2.899987936019897461e+00,-5.147442340850830078e+00,-4.470225334167480469e+00,-3.917893648147583008e+00,4.765971660614013672e+00,-9.156627655029296875e+00,7.195065617561340332e-01,-4.029259681701660156e+00,-4.481634497642517090e-01,-2.457255363464355469e+00
-2.932248592376708984e+00,1.665608525276184082e+00,-1.120919585227966309e+00,-2.119425535202026367e+00,2.004771232604980469e+00,-3.572866201400756836e+00,-6.449344635009765625e+00,-2.088198900222778320e+00,-5.206259727478027344e+00,3.049199581146240234e+00
-6.477968692779541016e+00,5.356655597686767578e+00,-2.063550233840942383e+00,-1.899084329605102539e+00,-2.282846271991729736e-01,9.877750277519226074e-01,1.738332867622375488e+00,-7.623103260993957520e-01,-1.383195161819458008e+00,1.019108295440673828e+00
-9.256063461303710938e+00,-2.228665828704833984e+00,1.308098125457763672e+01,-1.160146427154541016e+01,-8.105137825012207031e+00,-3.337327718734741211e+00,-2.242246866226196289e+00,4.731317043304443359e+00,-7.605012655258178711e-01,5.127945423126220703e+00
4.956662178039550781e+00,2.155999946594238281e+01,2.615757942199707031e+01,7.490345954895019531e+00,6.215723991394042969e+00,3.334789991378784180e+00,6.648426532745361328e+00,-6.828963756561279297e+00,-1.426051616668701172e+00,-1.936766266822814941e+00
-1.799713706970214844e+01,-1.187923717498779297e+01,-9.626692771911621094e+00,5.185482025146484375e+00,5.919473648071289062e+00,-1.493247628211975098e+00,1.230252170562744141e+01,-5.771145820617675781e+00,1.134078216552734375e+01,-5.367466807365417480e-01
-3.353214502334594727e+00,4.625160694122314453e+00,-2.341047286987304688e+00,1.034670323133468628e-01,-3.022499799728393555e+00,3.725399672985076904e-01,-1.650912404060363770e+00,-5.193314552307128906e-01,8.764661550521850586e-01,1.794718623161315918e+00
-7.254871368408203125e+00,-1.843804359436035156e+01,4.200650215148925781e+00,1.730667495727539062e+01,6.265256881713867188e+00,2.028535461425781250e+01,-2.131781816482543945e+00,2.895865917205810547e+00,-4.687424182891845703e+00,1.887089371681213379e+00
-3.727750062942504883e+00,-1.584861725568771362e-01,1.154071211814880371e+00,1.283627271652221680e+00,3.791029930114746094e+00,6.002541184425354004e-01,-7.778195142745971680e-01,4.917974472045898438e+00,-6.357936263084411621e-01,2.566566228866577148e+00
-4.064280509948730469e+00,3.782464742660522461e+00,-5.978549957275390625e+00,-2.995668888092041016e+00,-1.083159804344177246e+00,2.031544685363769531e+00,-4.409541785717010498e-01,-1.381508946418762207e+00,-2.285072207450866699e-01,3.445900380611419678e-01
5.198532581329345703e+00,-3.679113864898681641e+00,-8.688194751739501953e-01,-4.369810104370117188e+00,4.271842837333679199e-01,-1.708503603935241699e+00,1.821681261062622070e-01,-3.923941135406494141e+00,3.798492670059204102e+00,5.428049340844154358e-02
-7.344896316528320312e+00,-1.073375105857849121e+00,1.551857739686965942e-01,1.160142660140991211e+00,2.351663589477539062e+00,3.298784971237182617e+00,4.282603263854980469e+00,2.708318948745727539e+00,3.094645023345947266e+00,-2.826256752014160156e-01
-1.338505458831787109e+01,-1.040112400054931641e+01,1.268045043945312500e+01,-1.493989276885986328e+01,-8.061062812805175781e+00,-4.218100547790527344e+00,2.093250036239624023e+00,-8.588691949844360352e-01,-1.593655347824096680e+00,5.091674804687500000e+00
-1.375909423828125000e+01,-1.498342609405517578e+01,6.519136905670166016e+00,-8.292559981346130371e-01,-7.358835697174072266e+00,3.836987018585205078e+00,6.030667304992675781e+00,-1.488828182220458984e+00,-6.945882439613342285e-01,9.989303350448608398e-01
-6.338676929473876953e+00,-4.439008712768554688e+00,8.625972747802734375e+00,-9.842830657958984375e+00,-6.575014591217041016e+00,-1.700020194053649902e+00,-1.681911230087280273e+00,-1.461380839347839355e+00,1.629842400550842285e+00,8.328082084655761719e+00
-4.334464073181152344e+00,-1.870640373229980469e+01,1.711395072937011719e+01,3.620037734508514404e-01,1.118941783905029297e+01,-5.349226474761962891e+00,-2.542847156524658203e+00,9.706613540649414062e+00,-1.776802301406860352e+00,1.297998905181884766e+00
4.828831195831298828e+00,5.316446781158447266e+00,2.191674709320068359e+00,2.931190013885498047e+00,3.261217594146728516e+00,6.252382278442382812e+00,-5.711061477661132812e+00,6.253722310066223145e-02,3.300783395767211914e+00,-2.872517406940460205e-01
-1.375909423828125000e+01,-1.498342609405517578e+01,6.519136905670166016e+00,-8.292559385299682617e-01,-7.358835697174072266e+00,3.836987018585205078e+00,6.030667781829833984e+00,-1.488828063011169434e+00,-6.945900321006774902e-01,9.989327192306518555e-01
-1.375909423828125000e+01,-1.498342609405517578e+01,6.519136905670166016e+00,-8.292559385299682617e-01,-7.358835220336914062e+00,3.836987018585205078e+00,6.030667781829833984e+00,-1.488827347755432129e+00,-6.945874094963073730e-01,9.989333152770996094e-01
-4.994795322418212891e+00,-2.233606100082397461e+00,2.267615127563476562e+01,-1.132903671264648438e+01,-5.283245444297790527e-01,4.163602352142333984e+00,-6.930345535278320312e+00,2.277956157922744751e-01,1.688202381134033203e+00,-2.070250958204269409e-01
-6.731706142425537109e+00,-4.366147041320800781e+00,-1.525927543640136719e+00,1.185839772224426270e-01,-2.992867946624755859e+00,2.670882940292358398e+00,-7.550341486930847168e-01,-4.519550502300262451e-01,-4.348735332489013672e+00,6.121498346328735352e-01
-8.727435111999511719e+00,-1.113015174865722656e+01,-6.383260726928710938e+00,6.515596866607666016e+00,3.921315908432006836e+00,1.260853290557861328e+00,3.639289617538452148e+00,-1.466061949729919434e+00,5.664404869079589844e+00,-3.102938652038574219e+00
-3.389573097229003906e-01,-4.664669632911682129e-01,1.437878131866455078e+00,3.887762784957885742e+00,-6.635928153991699219e-01,2.976906299591064453e+00,-2.146024227142333984e+00,7.894006967544555664e-01,9.592264294624328613e-01,-7.895964980125427246e-01
4.684218406677246094e+00,-7.201731681823730469e+00,3.285087585449218750e+00,1.170711803436279297e+01,-3.181947946548461914e+00,-4.224801957607269287e-01,-5.869225025177001953e+00,1.154188513755798340e+00,-4.640764236450195312e+00,2.470380306243896484e+00
1.933387756347656250e+00,5.303660392761230469e+00,-7.540783882141113281e-01,-5.523572444915771484e+00,-4.252940177917480469e+00,4.551393508911132812e+00,-3.430940628051757812e+00,-2.103930711746215820e+00,3.034255504608154297e+00,-3.596937656402587891e+00
-3.888048529624938965e-01,-2.605973482131958008e+00,-3.461738675832748413e-02,4.465113639831542969e+00,-2.550899982452392578e+00,8.768147230148315430e-01,-6.247715353965759277e-01,-2.740285873413085938e+00,-5.479088783264160156e+00,-1.745607405900955200e-01
-1.500463485717773438e+00,4.006808280944824219e+00,-2.400738954544067383e+00,-1.725954055786132812e+00,-4.351534843444824219e+00,-7.962661385536193848e-01,-2.244950294494628906e+00,6.062655448913574219e-01,-4.240557849407196045e-01,4.317836463451385498e-01
-9.629161953926086426e-01,2.692605972290039062e+00,-4.383709430694580078e+00,-2.435335516929626465e-01,5.019704341888427734e+00,3.838925361633300781e+00,4.637938439846038818e-01,2.742333650588989258e+00,-1.377078771591186523e+00,-8.598800897598266602e-01
5.765755176544189453e+00,5.721366964280605316e-03,3.649849176406860352e+00,-7.556363582611083984e+00,-2.137905597686767578e+00,2.760996341705322266e+00,-3.287794589996337891e-01,-1.000808596611022949e+00,8.324779868125915527e-01,-1.598362803459167480e+00
1.086591148376464844e+01,2.568490505218505859e+00,-3.278481245040893555e+00,5.444870948791503906e+00,-6.918824672698974609e+00,-4.875097572803497314e-01,-1.928840756416320801e+00,-3.855789601802825928e-01,-1.465308666229248047e+00,5.037842273712158203e+00
-1.488927155733108521e-01,1.073304653167724609e+01,-2.319193601608276367e+00,2.104592800140380859e+00,-9.457132816314697266e-01,-7.110349178314208984e+00,-1.697756528854370117e+00,-9.027616381645202637e-01,9.726852774620056152e-01,2.131428241729736328e+00
-1.040549993515014648e+00,-3.607029914855957031e+00,4.989986896514892578e+00,5.051199913024902344e+00,4.424394667148590088e-01,9.023988246917724609e-01,-1.784555792808532715e+00,2.908888816833496094e+00,8.813943862915039062e-01,1.574775949120521545e-02
-5.045791149139404297e+00,1.612721383571624756e-02,-6.889333724975585938e+00,1.908561825752258301e+00,-1.188686788082122803e-01,1.993049144744873047e+00,-2.642287611961364746e-01,-1.626885533332824707e+00,8.029431104660034180e-01,4.010006904602050781e+00
-9.609313607215881348e-01,1.141023635864257812e+00,-3.522978067398071289e+00,5.262156963348388672e+00,3.741315364837646484e+00,-1.259733676910400391e+00,3.014761209487915039e+00,-2.486048698425292969e+00,-1.128482222557067871e+00,8.627549171447753906e+00
5.735361099243164062e+00,2.409542560577392578e+00,-7.378086090087890625e+00,1.199146628379821777e+00,-8.988421559333801270e-01,-5.061978340148925781e+00,-1.300088763236999512e+00,2.432240009307861328e+00,-8.205392956733703613e-01,-2.255643606185913086e+00
3.984279870986938477e+00,-4.470797538757324219e+00,-5.821691989898681641e+00,-8.923937678337097168e-01,4.015066146850585938e+00,-5.212237358093261719e+00,4.025293827056884766e+00,-1.217674255371093750e+00,1.000481486320495605e+00,-1.587506294250488281e+00
-1.740086436271667480e+00,4.867162704467773438e+00,-2.048658847808837891e+00,2.932931661605834961e+00,1.224668025970458984e+00,-6.766296863555908203e+00,-1.454030990600585938e+00,5.622442364692687988e-01,-2.478829324245452881e-01,2.334208965301513672e+00
6.500542163848876953e+00,-5.374426245689392090e-01,3.733187437057495117e+00,4.176815450191497803e-01,-1.990908265113830566e+00,-6.378991127014160156e+00,-1.948125004768371582e+00,2.075981855392456055e+00,7.699446082115173340e-01,-3.263368606567382812e-01
3.189784288406372070e+00,3.277660608291625977e+00,1.317386507987976074e+00,2.932476520538330078e+00,1.742648482322692871e+00,4.915658950805664062e+00,-4.456851959228515625e+00,-4.680897295475006104e-02,4.053783416748046875e+00,-1.435931563377380371e+00
-5.310496807098388672e+00,1.411366581916809082e+00,-3.596352338790893555e+00,-2.577910900115966797e+00,-4.602031707763671875e+00,1.490748643875122070e+00,-1.334181785583496094e+00,-4.803439617156982422e+00,-4.543059170246124268e-01,4.946351423859596252e-02
-6.379650115966796875e+00,6.546562194824218750e+00,-8.464022636413574219e+00,-1.537575006484985352e+00,3.023706197738647461e+00,-1.959740996360778809e+00,2.342722892761230469e+00,1.389053583145141602e+00,2.038389205932617188e+00,2.434984922409057617e+00
-5.803379535675048828e+00,1.916601955890655518e-01,4.810475111007690430e-01,-2.596280872821807861e-01,2.438489049673080444e-01,4.488653182983398438e+00,1.140943884849548340e+00,-1.159023761749267578e+00,-2.508822679519653320e+00,2.795703411102294922e-01
-5.161716938018798828e+00,-1.252380460500717163e-01,8.912977218627929688e+00,2.439391374588012695e+00,3.926993131637573242e+00,-5.727897286415100098e-01,-1.404632210731506348e+00,2.091402769088745117e+00,1.203213691711425781e+00,8.579108715057373047e-01
5.267160892486572266e+00,-4.679226398468017578e+00,-5.546146869659423828e+00,-2.507518529891967773e+00,-5.844884514808654785e-01,-1.214785766601562500e+01,-9.462197422981262207e-01,-5.190588951110839844e+00,-2.195693969726562500e+00,-3.836288213729858398e+00
-1.799366027116775513e-01,-1.546757817268371582e+00,7.550446987152099609e-01,2.515294075012207031e+00,-9.624593734741210938e+00,-4.119174957275390625e+00,-5.486945629119873047e+00,-3.968449354171752930e+00,-1.216311693191528320e+00,-7.483871281147003174e-02
8.037302970886230469e+00,-1.693549728393554688e+01,-4.796829223632812500e-01,6.738216400146484375e+00,6.813237071037292480e-01,-2.803053140640258789e+00,3.687102794647216797e-01,-4.321245670318603516e+00,9.070756912231445312e+00,-1.848131656646728516e+00
7.730385780334472656e+00,-9.296945571899414062e+00,-1.299047708511352539e+00,2.835720777511596680e+00,-2.033955097198486328e+00,-4.514335155487060547e+00,-2.075403690338134766e+00,-3.818928241729736328e+00,5.417598247528076172e+00,-3.777663707733154297e+00
-2.220426321029663086e+00,4.864027976989746094e+00,-4.857813358306884766e+00,-1.880140066146850586e+00,-2.567586898803710938e+00,2.321774721145629883e+00,-6.683126091957092285e-01,1.138142704963684082e+00,1.329714894294738770e+00,5.112250894308090210e-02
-3.199028491973876953e+00,5.190336704254150391e+00,-3.567580133676528931e-02,1.083815765380859375e+01,5.317192077636718750e+00,1.102114915847778320e+00,2.465207099914550781e+00,5.382043361663818359e+00,1.287471175193786621e+00,6.144136786460876465e-01
2.711731195449829102e+00,-7.314594745635986328e+00,8.341132402420043945e-01,5.116473674774169922e+00,-5.378601074218750000e+00,-3.094482660293579102e+00,-5.058170795440673828e+00,-3.323444366455078125e+00,4.396059989929199219e+00,3.392048776149749756e-01
6.421818733215332031e-01,-5.636972904205322266e+00,-1.266209959983825684e+00,2.231134653091430664e+00,1.477786421775817871e+00,3.307723283767700195e+00,9.575266838073730469e-01,5.497247576713562012e-01,3.850904226303100586e+00,-1.133469820022583008e+00
-7.518380641937255859e+00,1.412498235702514648e+00,-9.758759140968322754e-01,-2.682066679000854492e+00,-2.894695043563842773e+00,1.580181479454040527e+00,-1.582507967948913574e+00,-1.294187068939208984e+00,-1.964504718780517578e+00,-1.726346135139465332e+00
3.167885065078735352e+00,3.181008577346801758e+00,1.524995923042297363e+00,2.987336397171020508e+00,1.943105459213256836e+00,4.788081645965576172e+00,-4.574997425079345703e+00,1.219577565789222717e-01,3.922007799148559570e+00,-1.402727484703063965e+00
-1.240669727325439453e+00,-2.701630353927612305e+00,1.437347531318664551e+00,3.289034128189086914e+00,-1.236237287521362305e+00,-3.587353229522705078e+00,-2.819587230682373047e+00,-2.713307142257690430e+00,-4.228387176990509033e-01,1.725875735282897949e+00
2.214554595947265625e+01,-5.060956001281738281e+00,-2.276071310043334961e+00,-9.439379692077636719e+00,-4.935742616653442383e-01,3.206744194030761719e+00,-6.259677410125732422e+00,5.691193342208862305e-01,3.574758052825927734e+00,-4.866270542144775391e+00
4.422941207885742188e+00,-9.471822738647460938e+00,5.391188144683837891e+00,1.496876430511474609e+01,-2.864373028278350830e-01,-6.570902466773986816e-02,-2.806470155715942383e+00,2.976469755172729492e+00,-1.233955979347229004e+00,-1.260431408882141113e+00
-4.705929279327392578e+00,-1.852247595787048340e+00,7.636022567749023438e-01,3.826799392700195312e+00,-7.395569682121276855e-01,-2.197839736938476562e+00,3.678639411926269531e+00,4.571433544158935547e+00,4.682841777801513672e+00,-3.277101993560791016e+00
-3.675896644592285156e+00,8.757887840270996094e+00,-4.525256633758544922e+00,2.600044012069702148e+00,-2.427005052566528320e+00,1.284980416297912598e+00,3.611737966537475586e+00,3.656463861465454102e+00,4.258134365081787109e-01,-1.011685967445373535e+00
-4.828087329864501953e+00,8.884724617004394531e+00,1.183365106582641602e+00,3.376104116439819336e+00,3.002704381942749023e+00,-8.617934226989746094e+00,-6.022224947810173035e-02,-1.437200069427490234e+00,-1.837427020072937012e+00,-1.485332369804382324e+00
-1.039599132537841797e+01,6.440619945526123047e+00,-9.265531539916992188e+00,3.120203495025634766e+00,1.716791391372680664e+00,-4.246541976928710938e+00,7.853600025177001953e+00,6.108038902282714844e+00,-2.842676877975463867e+00,8.722587585449218750e+00
-6.918790340423583984e+00,-4.875930309295654297e+00,-2.303985834121704102e+00,5.188113212585449219e+00,-1.941840529441833496e+00,2.859731912612915039e+00,6.633562445640563965e-01,6.047336459159851074e-01,1.120558619499206543e+00,-1.231648087501525879e+00
-2.929947137832641602e+00,4.147498607635498047e+00,-7.641343116760253906e+00,3.549223423004150391e+00,3.447506666183471680e+00,-1.107071113586425781e+01,4.022924900054931641e+00,7.233424186706542969e+00,5.373715758323669434e-01,-1.292880296707153320e+00
-3.471323490142822266e+00,3.830308675765991211e+00,-9.973167181015014648e-01,-1.474996089935302734e+00,-1.118789196014404297e+00,1.349383354187011719e+00,-3.707250356674194336e-01,-3.715571761131286621e-01,1.753635555505752563e-01,1.201914072036743164e+00
1.924260616302490234e+00,-3.742363452911376953e-01,-1.418494582176208496e+00,5.916992187500000000e+00,7.811635136604309082e-01,-1.249098539352416992e+00,-2.376821637153625488e-01,4.462617263197898865e-02,3.195447444915771484e+00,1.055136084556579590e+00
-6.799448132514953613e-01,-2.322989940643310547e+00,6.440626978874206543e-01,8.131081581115722656e+00,1.518370628356933594e+00,3.957135915756225586e+00,-1.012752056121826172e+00,-4.518247604370117188e+00,-9.897359013557434082e-01,-1.431337833404541016e+00
-5.160440444946289062e+00,-9.048110842704772949e-01,2.124609947204589844e+00,-3.441052675247192383e+00,3.114449501037597656e+00,-1.223785877227783203e+00,-3.915995657444000244e-01,3.660455465316772461e+00,-7.701416313648223877e-02,2.636155605316162109e+00
-1.557671785354614258e+00,-2.758073329925537109e+00,-6.146302223205566406e+00,-9.643063545227050781e-01,1.410854816436767578e+00,3.133062601089477539e+00,1.207007646560668945e+00,2.058386325836181641e+00,-8.972094058990478516e-01,-3.272324085235595703e+00
3.620112419128417969e+00,-1.309280633926391602e+00,2.778990983963012695e+00,1.051404953002929688e+01,-3.181210517883300781e+00,-5.170425415039062500e+00,-6.758342742919921875e+00,2.425605356693267822e-01,-3.359689950942993164e+00,1.938131690025329590e+00
-2.798039615154266357e-01,3.145393133163452148e+00,-9.084551334381103516e-01,8.655954360961914062e+00,1.222603082656860352e+00,-5.858591556549072266e+00,-1.853615403175354004e+00,1.773967981338500977e+00,1.141268253326416016e+00,1.469459533691406250e+00
1.584697514772415161e-01,2.455777078866958618e-01,4.665216922760009766e+00,1.642018556594848633e+00,-5.793230533599853516e+00,8.724583387374877930e-01,-2.806082725524902344e+00,-2.589637637138366699e-01,-6.730107069015502930e-01,-1.911670684814453125e+00
-4.320736408233642578e+00,-2.699040651321411133e+00,-2.872041940689086914e+00,4.097525596618652344e+00,3.891515493392944336e+00,6.556996822357177734e+00,-6.653115153312683105e-01,-2.003004550933837891e+00,1.655559539794921875e+00,2.159589290618896484e+00
4.566621780395507812e+00,4.155528545379638672e+00,-2.010452747344970703e-01,1.105778980255126953e+01,4.684090614318847656e-01,-1.138313651084899902e+00,-3.519619941711425781e+00,3.941447734832763672e+00,-2.776159763336181641e+00,-8.501643180847167969e+00
-2.966037988662719727e+00,3.874486684799194336e-01,-8.668684959411621094e+00,-1.038143992424011230e+00,2.438149690628051758e+00,1.174015522003173828e+01,4.766872882843017578e+00,2.880585789680480957e-01,5.165620446205139160e-01,-5.787298083305358887e-01
1.991173863410949707e+00,4.200939655303955078e+00,3.570475578308105469e-01,-3.049287796020507812e+00,-1.088752150535583496e+00,8.261552810668945312e+00,-8.457506299018859863e-01,-3.468280553817749023e+00,-3.635128736495971680e-01,-1.172991394996643066e+00
-9.876980781555175781e+00,-6.120326995849609375e+00,8.060366630554199219e+00,8.559390068054199219e+00,-1.234926795959472656e+01,1.624365448951721191e+00,-2.456694126129150391e+00,-2.995566368103027344e+00,-3.223518133163452148e+00,1.530863642692565918e-01
4.956661701202392578e+00,2.155999565124511719e+01,2.615757369995117188e+01,7.490346908569335938e+00,6.215720653533935547e+00,3.334793329238891602e+00,6.648424625396728516e+00,-6.828957080841064453e+00,-1.426050305366516113e+00,-1.936764955520629883e+00
5.202944874763488770e-01,5.793517589569091797e+00,7.896383404731750488e-01,-3.341782391071319580e-01,-3.876918077468872070e+00,-3.247561931610107422e+00,-6.918018817901611328e+00,1.377588152885437012e+00,-9.668120741844177246e-01,-1.583277702331542969e+00
-2.334097862243652344e+00,-6.369882583618164062e+00,5.241686701774597168e-01,-1.804793119430541992e+00,-3.327061176300048828e+00,1.761267185211181641e+00,-1.216779053211212158e-01,-7.934543490409851074e-01,1.217713300138711929e-02,-6.207795619964599609e+00
2.318858146667480469e+00,2.672652244567871094e+00,-2.193260341882705688e-01,-3.560897588729858398e+00,-4.946039676666259766e+00,3.295357465744018555e+00,-3.008900165557861328e+00,-3.038394451141357422e+00,1.685261845588684082e+00,-3.043192625045776367e+00
-6.107488632202148438e+00,-7.918812751770019531e+00,-6.308831214904785156e+00,8.373466879129409790e-02,-3.743412971496582031e+00,1.228143930435180664e+00,6.736235022544860840e-01,-4.212536811828613281e+00,-9.193907380104064941e-01,-4.449744701385498047e+00
7.524468302726745605e-01,1.351374387741088867e+00,-2.460280179977416992e+00,-5.213680744171142578e+00,1.367211937904357910e+00,5.520696163177490234e+00,-2.576742410659790039e+00,-6.139283776283264160e-01,-1.986708641052246094e+00,-1.974892973899841309e+00
1.044039726257324219e+01,2.833289861679077148e+00,9.375458955764770508e-01,3.573911428451538086e+00,2.049417495727539062e+00,8.009411096572875977e-01,-3.592467546463012695e+00,-4.124334812164306641e+00,5.659857749938964844e+00,5.263657093048095703e+00
-8.165289878845214844e+00,8.687437772750854492e-01,-9.476715922355651855e-01,-8.928728103637695312e-01,1.585768222808837891e+00,1.014786362648010254e+00,3.160066127777099609e+00,-1.455287098884582520e+00,5.768013596534729004e-01,-2.632388591766357422e+00
-1.279247188568115234e+01,-5.061140060424804688e-01,8.960598945617675781e+00,-3.215486049652099609e+00,-9.748759269714355469e+00,-4.302505970001220703e+00,1.727317047119140625e+01,4.699451446533203125e+00,5.122316837310791016e+00,3.481151342391967773e+00
1.504577636718750000e+01,-1.412101078033447266e+01,2.025294899940490723e-01,3.510969400405883789e+00,-1.758215427398681641e+00,4.421449601650238037e-01,8.971545219421386719e+00,-3.933665037155151367e+00,2.933579921722412109e+00,1.421343088150024414e+00
2.868704605102539062e+01,-4.401449680328369141e+00,-1.474297642707824707e-01,-2.682904303073883057e-01,-3.718697071075439453e+00,-1.868471384048461914e+00,9.052924156188964844e+00,3.398952484130859375e+00,-6.000003337860107422e+00,2.073752880096435547e+00
-2.557934999465942383e+00,-4.815917611122131348e-01,9.187799692153930664e-02,-1.285901451110839844e+01,7.881186962127685547e+00,-1.158553719520568848e+00,-4.587552070617675781e+00,3.254341125488281250e+00,2.615784883499145508e+00,-2.277208089828491211e+00
-2.557934999465942383e+00,-4.815917611122131348e-01,9.187799692153930664e-02,-1.285901451110839844e+01,7.881186962127685547e+00,-1.158553719520568848e+00,-4.587552070617675781e+00,3.254341125488281250e+00,2.615784883499145508e+00,-2.277208089828491211e+00
9.356945991516113281e+00,-7.377273082733154297e+00,1.361000895500183105e+00,8.911870002746582031e+00,-1.180926561355590820e+00,-6.775346755981445312e+00,-5.001883506774902344e+00,-2.684114217758178711e+00,4.735467433929443359e+00,1.388507485389709473e+00
-4.348711013793945312e+00,-1.166450142860412598e+00,-1.553386449813842773e+00,2.725269317626953125e+00,4.585842609405517578e+00,-3.845795392990112305e+00,3.633188083767890930e-02,2.295973300933837891e+00,-1.155076265335083008e+00,6.144369602203369141e+00
-3.971394300460815430e+00,1.868147969245910645e+00,-1.965171456336975098e+00,-1.965719342231750488e+00,-1.067423582077026367e+00,3.928995847702026367e+00,6.479828953742980957e-01,2.612751960754394531e+00,1.984572768211364746e+00,2.233424425125122070e+00
-6.392118930816650391e+00,4.492068767547607422e+00,-1.474684119224548340e+00,-8.880184292793273926e-01,-3.558638334274291992e+00,-2.924527645111083984e+00,-1.877055615186691284e-01,-4.897166252136230469e+00,-1.247756004333496094e+00,-1.294971823692321777e+00
-6.270174026489257812e+00,1.323503208160400391e+01,-6.985853672027587891e+00,-2.326550483703613281e+00,-6.379739046096801758e-01,-2.431361198425292969e+00,1.591214060783386230e+00,1.055808186531066895e+00,-1.059923246502876282e-01,3.597583770751953125e+00
-3.127650976181030273e+00,-4.322443962097167969e+00,-1.133375048637390137e+00,1.919788122177124023e+00,-2.267401933670043945e+00,-1.800178408622741699e+00,-3.023957014083862305e+00,-1.422812700271606445e+00,-4.472544789314270020e-01,-1.201598167419433594e+00
