2.899987936019897461e+00,-5.147442340850830078e+00,-4.470225334167480469e+00,-3.917893648147583008e+00,4.765971660614013672e+00,-9.156627655029296875e+00,7.195065617561340332e-01,-4.029259681701660156e+00,-4.481634497642517090e-01,-2.457255363464355469e+00
-6.395920753479003906e+00,-3.694041967391967773e+00,-2.626915872097015381e-01,-3.293643474578857422e+00,4.658948183059692383e-01,-3.095652580261230469e+00,1.745027184486389160e+00,-3.972573518753051758e+00,4.049453735351562500e+00,-1.756523728370666504e+00
3.604417800903320312e+01,-8.719747543334960938e+00,-1.706201314926147461e+00,-3.813220262527465820e+00,3.773896932601928711e+00,1.293664336204528809e+00,8.150066375732421875e+00,3.635190725326538086e+00,9.469864368438720703e-01,1.073889493942260742e+00
3.158395004272460938e+01,-6.936456680297851562e+00,2.018638849258422852e+00,-8.520395278930664062e+00,-2.596751451492309570e+00,4.542284011840820312e+00,2.103772401809692383e+00,2.378431558609008789e+00,-6.843147754669189453e+00,2.480500698089599609e+00
-3.576447486877441406e+00,-2.982314109802246094e+00,6.951980590820312500e+00,-5.315017700195312500e+00,3.861657381057739258e+00,-3.295138835906982422e+00,-1.331671833992004395e+00,4.404882431030273438e+00,-7.508258223533630371e-01,2.564825415611267090e-01
-1.164100766181945801e+00,9.110264182090759277e-01,-2.926357269287109375e+00,5.433860421180725098e-01,-6.318432807922363281e+00,-6.352874040603637695e-01,-4.443649768829345703e+00,2.376731157302856445e+00,2.604656852781772614e-02,1.062286019325256348e+00
6.290592670440673828e+00,-5.409094333648681641e+00,2.318253181874752045e-02,3.687471628189086914e+00,2.177498817443847656e+00,3.144728183746337891e+00,-4.101272106170654297e+00,1.214966297149658203e+00,-3.036897897720336914e+00,-1.867240786552429199e+00
-1.136990165710449219e+01,-5.230665206909179688e+00,9.174205064773559570e-01,6.955772399902343750e+00,-8.569473266601562500e+00,2.780889511108398438e+00,2.342062741518020630e-01,7.749362289905548096e-02,-3.495546102523803711e+00,1.405861854553222656e+00
-7.695710182189941406e+00,1.200230979919433594e+01,5.315753936767578125e+00,6.409641742706298828e+00,4.277407169342041016e+00,-2.554369688034057617e+00,3.940116167068481445e+00,2.163987636566162109e+00,-3.806915760040283203e+00,-1.619204401969909668e+00
-5.418577194213867188e+00,1.281373500823974609e+01,7.245314121246337891e+00,6.677023887634277344e+00,3.954444885253906250e+00,-1.350590467453002930e+00,2.512234687805175781e+00,3.379105627536773682e-01,-6.285518646240234375e+00,-3.379364967346191406e+00
-4.978322029113769531e+00,1.389162898063659668e+00,2.483627796173095703e+00,-6.053452491760253906e+00,1.590037703514099121e+00,-2.739764928817749023e+00,-9.418946504592895508e-01,2.947800636291503906e+00,4.102294445037841797e-01,1.459083318710327148e+00
-1.975197672843933105e+00,6.098738193511962891e+00,-3.037030458450317383e+00,7.389902591705322266e+00,2.288230210542678833e-01,-4.166945457458496094e+00,-3.810755252838134766e+00,2.309874296188354492e+00,-2.408707141876220703e+00,1.311519622802734375e+00
3.518274784088134766e+00,4.618324756622314453e+00,8.345468521118164062e+00,-3.967133522033691406e+00,4.824215412139892578e+00,-3.169302225112915039e+00,-1.239581584930419922e+00,-1.847930252552032471e-01,1.660135388374328613e+00,1.726257324218750000e+00
-6.505289077758789062e+00,7.520322799682617188e+00,-5.189410686492919922e+00,1.274873018264770508e+00,3.827838659286499023e+00,3.262140989303588867e+00,-8.629528433084487915e-02,2.172125816345214844e+00,-2.923208475112915039e+00,-2.841193974018096924e-01
7.122712731361389160e-01,3.175751924514770508e+00,6.784080028533935547e+00,-9.978552818298339844e+00,2.280703544616699219e+00,3.152831554412841797e+00,1.281944632530212402e+00,4.120922565460205078e+00,1.125167250633239746e+00,2.134103059768676758e+00
-4.994795322418212891e+00,-2.233606100082397461e+00,2.267615127563476562e+01,-1.132903671264648438e+01,-5.283245444297790527e-01,4.163602352142333984e+00,-6.930345535278320312e+00,2.277956306934356689e-01,1.688202261924743652e+00,-2.070251554250717163e-01
5.198532581329345703e+00,-3.679113864898681641e+00,-8.688195347785949707e-01,-4.369810581207275391e+00,4.271844923496246338e-01,-1.708504557609558105e+00,1.821684390306472778e-01,-3.923940658569335938e+00,3.798493385314941406e+00,5.427987501025199890e-02
2.760342121124267578e+00,2.332504987716674805e+00,-3.345324039459228516e+00,-8.690644264221191406e+00,-5.619420409202575684e-01,7.023632526397705078e+00,-1.960734605789184570e+00,4.167035579681396484e+00,1.284445524215698242e+00,-1.873601317405700684e+00
-1.052843856811523438e+01,-3.577556848526000977e+00,-4.980345726013183594e+00,-1.165135741233825684e+00,-2.243456125259399414e+00,3.917826890945434570e+00,4.022247791290283203e+00,1.701665759086608887e+00,2.384451627731323242e+00,-1.638174891471862793e+00
2.760342121124267578e+00,2.332504987716674805e+00,-3.345324039459228516e+00,-8.690644264221191406e+00,-5.619420409202575684e-01,7.023632526397705078e+00,-1.960734605789184570e+00,4.167035579681396484e+00,1.284445524215698242e+00,-1.873601317405700684e+00
4.956661701202392578e+00,2.155999565124511719e+01,2.615757369995117188e+01,7.490346908569335938e+00,6.215720653533935547e+00,3.334793329238891602e+00,6.648424625396728516e+00,-6.828957080841064453e+00,-1.426050305366516113e+00,-1.936764955520629883e+00
2.197215557098388672e+00,5.128898143768310547e+00,-1.285757660865783691e+00,4.633709430694580078e+00,-2.075182676315307617e+00,9.520800113677978516e-01,-2.806414365768432617e+00,1.057500839233398438e+00,-1.193657994270324707e+00,2.563403606414794922e+00
-1.539455604553222656e+01,-2.518938446044921875e+01,-6.637407302856445312e+00,-9.759953498840332031e+00,2.669964027404785156e+01,-3.370938301086425781e+00,-2.627937078475952148e+00,-7.634009838104248047e+00,-1.664694213867187500e+01,3.138458132743835449e-01
-2.198411822319030762e-01,3.466320037841796875e+00,-2.884143114089965820e+00,-3.211666107177734375e+00,-2.017921507358551025e-01,-3.979791402816772461e+00,-3.726555347442626953e+00,-5.865779519081115723e-01,-8.326713442802429199e-01,-1.630419641733169556e-01
2.373087120056152344e+01,-7.047987461090087891e+00,-1.415380001068115234e+00,-2.658170461654663086e+00,9.595084190368652344e-01,3.862138390541076660e-01,8.005384206771850586e-01,3.403439223766326904e-01,7.706267237663269043e-01,-5.870963931083679199e-01
-6.722028732299804688e+00,-3.138182163238525391e+00,-4.807465970516204834e-01,-5.022153854370117188e+00,-2.890423536300659180e-01,-8.559908866882324219e-01,-3.224472284317016602e+00,1.590176522731781006e-01,-1.479476332664489746e+00,-1.057791352272033691e+00
-4.364250183105468750e+00,-9.670293927192687988e-01,-1.849980115890502930e+00,-4.172620296478271484e+00,1.361504077911376953e+00,-8.242959380149841309e-01,-1.764144301414489746e+00,-2.735657989978790283e-01,-1.204169392585754395e+00,-4.017067551612854004e-01
-5.996480941772460938e+00,-5.471296787261962891e+00,2.779206514358520508e+00,-4.097293376922607422e+00,-1.506390929222106934e+00,-2.220681428909301758e+00,3.464527130126953125e-01,-1.503052539192140102e-03,-2.021755456924438477e+00,-4.822340011596679688e+00
-4.448617935180664062e+00,1.335339069366455078e+01,-4.845868587493896484e+00,3.966381311416625977e+00,9.123356938362121582e-01,-3.549247741699218750e+00,1.002178311347961426e+00,-2.475882023572921753e-01,9.206069707870483398e-01,6.155405044555664062e+00
1.044039726257324219e+01,2.833289861679077148e+00,9.375458955764770508e-01,3.573911428451538086e+00,2.049417495727539062e+00,8.009411096572875977e-01,-3.592467546463012695e+00,-4.124334812164306641e+00,5.659857749938964844e+00,5.263657093048095703e+00
1.464217281341552734e+01,-4.034691810607910156e+00,-1.069879233837127686e-01,-3.193664789199829102e+00,-3.558164596557617188e+00,-1.283225059509277344e+00,2.073524951934814453e+00,9.052695631980895996e-01,1.461181402206420898e+00,-1.702240824699401855e+00
-3.148766040802001953e+00,1.511124134063720703e+00,-4.996564388275146484e+00,-3.922982215881347656e+00,-6.069754123687744141e+00,-7.792415022850036621e-01,-7.784947752952575684e-01,2.433134555816650391e+00,-2.489431142807006836e+00,-1.495685458183288574e+00
-4.976079463958740234e+00,-1.833897352218627930e+00,-3.755197525024414062e+00,2.174726009368896484e+00,-5.614916324615478516e+00,-1.764939546585083008e+00,-1.245858706533908844e-02,1.499196171760559082e+00,-1.306432604789733887e+00,-2.320191144943237305e+00
-5.310496807098388672e+00,1.411366581916809082e+00,-3.596352338790893555e+00,-2.577910900115966797e+00,-4.602031707763671875e+00,1.490748643875122070e+00,-1.334181785583496094e+00,-4.803439617156982422e+00,-4.543059170246124268e-01,4.946351423859596252e-02
-7.035458087921142578e+00,9.253549575805664062e-01,-4.515302181243896484e+00,8.838057518005371094e-01,-4.179399311542510986e-01,2.720701932907104492e+00,1.259058862924575806e-01,-7.184506952762603760e-02,-2.654815018177032471e-01,-3.455299437046051025e-01
-4.089644908905029297e+00,6.481075286865234375e+00,-7.818915843963623047e-01,-6.437196254730224609e+00,-1.207703828811645508e+00,3.041722297668457031e+00,-1.388892292976379395e+00,5.873531848192214966e-02,1.773844838142395020e+00,3.270270824432373047e-01
1.263432383537292480e+00,4.426463603973388672e+00,1.468577766418457031e+01,-2.965399026870727539e+00,1.123935937881469727e+00,3.288197219371795654e-01,-3.117696523666381836e+00,6.109117507934570312e+00,-1.497802495956420898e+00,-7.591524720191955566e-02
1.126621150970458984e+01,7.302347183227539062e+00,-4.546809196472167969e+00,-5.416946411132812500e+00,-9.327071189880371094e+00,-2.775554656982421875e+00,1.562737655639648438e+01,-7.218567371368408203e+00,-1.067980575561523438e+01,-8.552548408508300781e+00
-2.300788164138793945e+00,1.119781494140625000e+01,-4.757693767547607422e+00,-3.356523513793945312e+00,-1.393067985773086548e-01,-1.941254585981369019e-01,-1.340513586997985840e+00,-1.357389330863952637e+00,1.674238085746765137e+00,8.941627740859985352e-01
2.619498443603515625e+01,-1.011105632781982422e+01,-1.501845240592956543e+00,4.540850162506103516e+00,5.954233407974243164e-01,4.852232456207275391e+00,6.569826126098632812e+00,-9.066122770309448242e-01,1.733022570610046387e+00,3.590962648391723633e+00
-7.083374977111816406e+00,-9.140670895576477051e-01,1.028099562972784042e-02,1.019861578941345215e+00,2.615428686141967773e+00,3.557270288467407227e+00,4.119313240051269531e+00,2.668143749237060547e+00,3.193602800369262695e+00,-3.535375893115997314e-01
-5.803379535675048828e+00,1.916601955890655518e-01,4.810475111007690430e-01,-2.596280872821807861e-01,2.438489049673080444e-01,4.488653182983398438e+00,1.140943884849548340e+00,-1.159023761749267578e+00,-2.508822679519653320e+00,2.795703411102294922e-01
1.088845157623291016e+01,9.268123626708984375e+00,-1.018845939636230469e+01,-7.280677795410156250e+00,2.985238552093505859e+00,5.994766712188720703e+00,-1.882497549057006836e+00,1.969740748405456543e+00,4.845207214355468750e+00,6.346070170402526855e-01
3.121757745742797852e+00,-2.122068405151367188e+00,-6.767802715301513672e+00,1.780057549476623535e+00,8.596818447113037109e-01,3.631772994995117188e+00,-6.005887508392333984e+00,-6.326502799987792969e+00,-5.311401367187500000e+00,3.291948318481445312e+00
-5.161716938018798828e+00,-1.252380460500717163e-01,8.912977218627929688e+00,2.439391374588012695e+00,3.926993131637573242e+00,-5.727897286415100098e-01,-1.404632210731506348e+00,2.091402769088745117e+00,1.203213691711425781e+00,8.579108715057373047e-01
3.850577926635742188e+01,-8.073424339294433594e+00,-1.615275502204895020e+00,-2.232142448425292969e+00,3.665940999984741211e+00,1.332697987556457520e+00,9.719624519348144531e+00,4.624192237854003906e+00,-2.434866428375244141e+00,2.992142438888549805e+00
5.061735630035400391e+00,-2.169008731842041016e+00,-2.538453340530395508e+00,3.696619272232055664e+00,2.496851444244384766e+00,1.819665789604187012e+00,-9.093068242073059082e-01,3.975942850112915039e+00,2.283431053161621094e+00,5.404884740710258484e-02
2.745368385314941406e+01,-2.361982583999633789e+00,1.025880932807922363e+00,4.040737628936767578e+00,-2.614364385604858398e+00,-4.567544460296630859e+00,2.013915061950683594e+00,-1.426980495452880859e-01,-1.234733700752258301e+00,4.405262470245361328e+00
3.010099601745605469e+01,-7.733004093170166016e+00,3.082438707351684570e+00,-7.056912899017333984e+00,-2.937965393066406250e+00,2.134453058242797852e+00,3.766786098480224609e+00,2.363921403884887695e+00,-8.714989662170410156e+00,3.771904945373535156e+00
-3.127650976181030273e+00,-4.322443962097167969e+00,-1.133375048637390137e+00,1.919788122177124023e+00,-2.267401933670043945e+00,-1.800178408622741699e+00,-3.023957014083862305e+00,-1.422812700271606445e+00,-4.472544789314270020e-01,-1.201598167419433594e+00
-4.976079463958740234e+00,-1.833897352218627930e+00,-3.755197525024414062e+00,2.174726009368896484e+00,-5.614916324615478516e+00,-1.764939546585083008e+00,-1.245858706533908844e-02,1.499196171760559082e+00,-1.306432604789733887e+00,-2.320191144943237305e+00
-6.167948246002197266e+00,-6.058478355407714844e+00,2.189887523651123047e+00,5.208801746368408203e+00,1.464814662933349609e+00,1.892333865165710449e+00,3.661018013954162598e-01,5.135751247406005859e+00,-9.072715044021606445e-02,6.365588903427124023e-01
-3.641275763511657715e-01,1.366347908973693848e+00,-2.799037456512451172e+00,-3.878967761993408203e+00,-1.270015239715576172e+00,1.214518666267395020e+00,-4.132384300231933594e+00,-3.664651811122894287e-01,-9.267680644989013672e-01,-1.878917366266250610e-01
6.897116661071777344e+00,4.746992111206054688e+00,6.359083175659179688e+00,-1.028059363365173340e+00,7.359188079833984375e+00,-2.772080898284912109e+00,3.976067781448364258e+00,-4.906299591064453125e+00,3.810486316680908203e+00,-2.668214082717895508e+00
8.675343513488769531e+00,6.093053340911865234e+00,4.101668357849121094e+00,-1.688530296087265015e-02,-3.741700410842895508e+00,-4.199121475219726562e+00,-3.101997852325439453e+00,-6.644828915596008301e-01,2.018330097198486328e+00,4.577395915985107422e-01
-1.342801451683044434e+00,2.874503612518310547e+00,-3.347806215286254883e+00,2.914409875869750977e+00,-3.172551155090332031e+00,2.382436513900756836e+00,-3.613714694976806641e+00,3.119795918464660645e-01,-1.607349395751953125e+00,-5.072203278541564941e-01
-6.353544235229492188e+00,-6.094267368316650391e+00,-2.274835109710693359e+00,4.485712051391601562e-01,3.895628929138183594e+00,8.809304237365722656e+00,2.026529073715209961e+00,-4.861149489879608154e-01,2.227141857147216797e+00,-1.076306849718093872e-01
4.754050731658935547e+00,2.986002922058105469e+00,-1.446372032165527344e+00,1.111679458618164062e+01,1.346290409564971924e-01,-1.783441185951232910e+00,-3.963384628295898438e+00,4.565507888793945312e+00,-2.723993778228759766e+00,-7.796171188354492188e+00
7.282968759536743164e-01,5.099884033203125000e+00,-5.781752109527587891e+00,-2.004466533660888672e+00,-5.474499464035034180e-01,4.524732112884521484e+00,2.182249069213867188e+00,6.690770387649536133e-01,-1.080908179283142090e+00,2.833532094955444336e+00
-8.023732185363769531e+00,-9.717086791992187500e+00,-3.741644144058227539e+00,6.466984748840332031e+00,-4.193315029144287109e+00,4.076574802398681641e+00,2.003958702087402344e+00,8.155904412269592285e-01,-2.128317117691040039e+00,-4.874523162841796875e+00
-3.346738815307617188e+00,6.528476715087890625e+00,2.165359020233154297e+00,3.241330862045288086e+00,-5.767153739929199219e+00,-6.815187454223632812e+00,4.907079219818115234e+00,5.532787799835205078e+00,3.014938235282897949e-01,-3.740871191024780273e+00
-1.670342445373535156e+00,-5.213313579559326172e+00,4.719933569431304932e-01,2.610095024108886719e+00,-1.306206822395324707e+00,-2.339108943939208984e+00,-3.588659524917602539e+00,-2.284320116043090820e+00,5.324874445796012878e-02,2.395762681961059570e+00
-1.279424190521240234e+00,9.189665794372558594e+00,-6.060343265533447266e+00,-2.926027536392211914e+00,3.940069437026977539e+00,2.163874387741088867e+00,1.592569708824157715e+00,-5.946187973022460938e-01,-1.520735025405883789e+00,-1.495445013046264648e+00
-3.519674062728881836e+00,-4.468742012977600098e-01,1.719722032546997070e+00,9.564895033836364746e-01,-1.004368662834167480e+00,-6.987099170684814453e+00,3.922341823577880859e+00,2.440396308898925781e+00,4.009005129337310791e-01,-9.049579620361328125e+00
8.422120094299316406e+00,5.502338886260986328e+00,-2.789411842823028564e-01,-5.162262439727783203e+00,2.000818252563476562e+00,-3.641744256019592285e-01,-2.281356573104858398e+00,3.685187339782714844e+00,-2.114723443984985352e+00,-5.732319831848144531e+00
-6.270174026489257812e+00,1.323503208160400391e+01,-6.985853672027587891e+00,-2.326550483703613281e+00,-6.379739046096801758e-01,-2.431361198425292969e+00,1.591214060783386230e+00,1.055808186531066895e+00,-1.059923246502876282e-01,3.597583770751953125e+00
-6.082736492156982422e+00,8.973774909973144531e+00,-8.525080680847167969e+00,1.398645997047424316e+00,-2.350426673889160156e+00,1.646838903427124023e+00,-1.095316648483276367e+00,2.682901620864868164e+00,-3.753365039825439453e+00,2.272340059280395508e+00
6.010824203491210938e+00,3.506277561187744141e+00,6.134530067443847656e+00,-1.745788335800170898e+00,6.476053237915039062e+00,-2.442435264587402344e+00,4.330637454986572266e+00,-5.356422424316406250e+00,4.111799716949462891e+00,-2.356301784515380859e+00
4.408817291259765625e+00,7.231799125671386719e+00,-2.373902082443237305e+00,3.509604930877685547e+00,-5.229886174201965332e-01,2.688702642917633057e-01,-4.135106503963470459e-01,1.023279309272766113e+00,3.140086889266967773e+00,-1.025492191314697266e+00
-6.483095169067382812e+00,-1.745306015014648438e+00,1.417071342468261719e+00,-4.941460132598876953e+00,6.237736940383911133e-01,-1.125491023063659668e+00,1.945603132247924805e+00,-5.581639289855957031e+00,2.405366420745849609e+00,-1.180745005607604980e+00
-5.571595668792724609e+00,6.334477066993713379e-01,-6.067850112915039062e+00,-7.905064582824707031e+00,-5.208197116851806641e+00,-1.337366223335266113e+00,2.710491418838500977e+00,-2.033902883529663086e+00,-2.988637685775756836e+00,-2.199983358383178711e+00
-3.069223880767822266e+00,-3.784565448760986328e+00,-2.689055919647216797e+00,1.930974006652832031e+00,-7.264138758182525635e-02,-4.546773433685302734e+00,-9.216638803482055664e-01,4.137076854705810547e+00,-1.569196581840515137e+00,-1.130777597427368164e+00
-1.240669727325439453e+00,-2.701630353927612305e+00,1.437347531318664551e+00,3.289034128189086914e+00,-1.236237287521362305e+00,-3.587353229522705078e+00,-2.819587230682373047e+00,-2.713307142257690430e+00,-4.228387176990509033e-01,1.725875735282897949e+00
-1.160070419311523438e+01,3.249870777130126953e+00,2.846504926681518555e+00,-7.834458351135253906e+00,-3.057667732238769531e+00,-2.732122659683227539e+00,9.795799255371093750e+00,-3.255963563919067383e+00,-4.513178825378417969e+00,5.602962493896484375e+00
8.422120094299316406e+00,5.502338886260986328e+00,-2.789411842823028564e-01,-5.162262439727783203e+00,2.000818252563476562e+00,-3.641744256019592285e-01,-2.281356573104858398e+00,3.685187339782714844e+00,-2.114723443984985352e+00,-5.732319831848144531e+00
7.466329336166381836e-01,-1.332391452789306641e+01,8.117817878723144531e+00,-2.217806339263916016e+00,-3.315745115280151367e+00,-1.016724109649658203e+01,-6.028824806213378906e+00,-1.918416500091552734e+00,3.661081314086914062e+00,-1.822351455688476562e+00
3.305726766586303711e+00,1.559411621093750000e+01,-8.116381645202636719e+00,-5.133216381072998047e+00,7.997718811035156250e+00,-9.851152300834655762e-01,1.153739571571350098e+00,-6.086314201354980469e+00,-3.908150434494018555e+00,-2.351885080337524414e+00
9.473629951477050781e+00,-6.087278127670288086e-01,-5.144060134887695312e+00,5.127737522125244141e+00,4.126748442649841309e-01,6.518618017435073853e-02,-3.265944957733154297e+00,-4.964363574981689453e+00,-1.087760686874389648e+00,3.104719638824462891e+00
1.464217281341552734e+01,-4.034691810607910156e+00,-1.069879233837127686e-01,-3.193664789199829102e+00,-3.558164596557617188e+00,-1.283225059509277344e+00,2.073524951934814453e+00,9.052695631980895996e-01,1.461181402206420898e+00,-1.702240824699401855e+00
-7.320659637451171875e+00,-1.152527809143066406e+00,7.254676427692174911e-03,1.241109371185302734e+00,2.653474569320678711e+00,3.123212337493896484e+00,4.414605617523193359e+00,2.639623880386352539e+00,3.304546356201171875e+00,-3.857609629631042480e-01
-1.052843856811523438e+01,-3.577556848526000977e+00,-4.980345726013183594e+00,-1.165135741233825684e+00,-2.243456125259399414e+00,3.917826890945434570e+00,4.022247791290283203e+00,1.701665759086608887e+00,2.384451627731323242e+00,-1.638174891471862793e+00
1.396336555480957031e+00,6.852340698242187500e+00,-1.398649811744689941e+00,-2.688508033752441406e+00,3.128109216690063477e+00,2.295049428939819336e+00,-1.794888496398925781e+00,7.241715192794799805e-01,1.173214673995971680e+00,7.313525080680847168e-01
1.088845157623291016e+01,9.268123626708984375e+00,-1.018845939636230469e+01,-7.280677795410156250e+00,2.985238552093505859e+00,5.994766712188720703e+00,-1.882497549057006836e+00,1.969740748405456543e+00,4.845207214355468750e+00,6.346070170402526855e-01
-5.664373874664306641e+00,8.754663467407226562e+00,-4.781106948852539062e+00,-2.501184225082397461e+00,2.707248449325561523e+00,-1.691302537918090820e+00,-4.469670355319976807e-02,1.135853171348571777e+00,1.060674905776977539e+00,2.232010364532470703e+00
-4.448617935180664062e+00,1.335339069366455078e+01,-4.845868587493896484e+00,3.966381311416625977e+00,9.123356938362121582e-01,-3.549247741699218750e+00,1.002178311347961426e+00,-2.475882023572921753e-01,9.206069707870483398e-01,6.155405044555664062e+00
1.044039726257324219e+01,2.833289861679077148e+00,9.375458955764770508e-01,3.573911428451538086e+00,2.049417495727539062e+00,8.009411096572875977e-01,-3.592467546463012695e+00,-4.124334812164306641e+00,5.659857749938964844e+00,5.263657093048095703e+00
-8.937107086181640625e+00,2.647154569625854492e+00,-1.110490202903747559e+00,-6.370595932006835938e+00,-3.878594875335693359e+00,3.570957422256469727e+00,4.146429002285003662e-01,-2.755721211433410645e-01,5.745515227317810059e-01,-1.341953277587890625e-01
-1.821485638618469238e+00,1.110792636871337891e+01,-4.579866886138916016e+00,-3.820188999176025391e+00,-4.603163897991180420e-02,3.951886594295501709e-01,-1.543954730033874512e+00,-1.225626468658447266e+00,1.728771209716796875e+00,8.732951283454895020e-01
-1.034703350067138672e+01,-8.559750318527221680e-01,-3.034190416336059570e+00,8.595758438110351562e+00,-7.476685047149658203e-01,2.387194871902465820e+00,2.879927635192871094e+00,7.456676006317138672e+00,-2.671906232833862305e+00,-2.664316177368164062e+00
1.063382244110107422e+01,-2.663719356060028076e-01,2.620619058609008789e+00,3.678009033203125000e+00,-7.004788517951965332e-01,-8.076718330383300781e+00,-6.236124038696289062e-01,5.093726158142089844e+00,1.656635403633117676e+00,-3.257740020751953125e+00
-6.801292419433593750e+00,1.290606260299682617e+00,-4.976172447204589844e+00,-9.517328143119812012e-01,2.877688407897949219e+00,-1.354720592498779297e+00,8.944269418716430664e-01,-3.265065670013427734e+00,-2.254175096750259399e-01,-3.415201902389526367e+00
-4.109207630157470703e+00,6.355867862701416016e+00,-7.878975868225097656e-01,-6.415324211120605469e+00,-1.180349111557006836e+00,2.919464349746704102e+00,-1.327281355857849121e+00,3.321602195501327515e-02,1.897005200386047363e+00,2.661751508712768555e-01
3.161433935165405273e+00,-2.177901506423950195e+00,-6.768949508666992188e+00,1.694628834724426270e+00,8.799741268157958984e-01,3.693668603897094727e+00,-6.079837322235107422e+00,-6.321732044219970703e+00,-5.327955722808837891e+00,3.241985559463500977e+00
-3.576447486877441406e+00,-2.982314109802246094e+00,6.951980590820312500e+00,-5.315017700195312500e+00,3.861657381057739258e+00,-3.295138835906982422e+00,-1.331671833992004395e+00,4.404882431030273438e+00,-7.508258223533630371e-01,2.564825415611267090e-01
-1.248133754730224609e+01,-2.032480812072753906e+01,-9.168477058410644531e-01,-4.020033359527587891e+00,1.807297134399414062e+01,-8.032542228698730469e+00,2.006995439529418945e+00,-1.769432306289672852e+00,2.125478744506835938e+00,1.454048871994018555e+00
1.514034628868103027e+00,-4.231546878814697266e+00,-5.191350460052490234e+00,1.215168684720993042e-01,-2.660899162292480469e+00,-7.134762406349182129e-01,-1.603141069412231445e+00,-1.266021847724914551e+00,2.665405273437500000e-01,1.570335477590560913e-01
8.694611549377441406e+00,2.037549257278442383e+00,-4.001979351043701172e+00,2.753858327865600586e+00,-1.224341630935668945e+00,1.022871613502502441e+00,-3.188932180404663086e+00,-3.771731853485107422e+00,-1.455416917800903320e+00,1.576039433479309082e+00
