2.327810049057006836e+00,-3.376682519912719727e+00,-4.260332882404327393e-01,-1.203476309776306152e+00,4.692357063293457031e+00,-4.871935248374938965e-01,5.983560085296630859e+00,5.750341892242431641e+00,4.296325206756591797e+00,-1.974377274513244629e+00,-4.524769783020019531e-01,1.566077351570129395e+00,-2.965163469314575195e+00,-1.572499513626098633e+00,-2.893906593322753906e+00,6.667355060577392578e+00,-2.680139780044555664e+00,1.146344065666198730e+00,4.393025338649749756e-01,-1.334530472755432129e+00
-5.188549518585205078e+00,-1.510244131088256836e+00,-2.462595403194427490e-01,-4.513802051544189453e+00,1.334581136703491211e+00,6.018501281738281250e+00,1.691630601882934570e+00,-3.833077251911163330e-01,5.816115140914916992e-01,-2.899838924407958984e+00,-4.173591136932373047e+00,2.858553230762481689e-01,-4.709338545799255371e-01,3.817094087600708008e+00,-1.064938068389892578e+00,1.527522444725036621e+00,-1.808120489120483398e+00,-1.779252476990222931e-02,1.640737891197204590e+00,-1.455139368772506714e-01
-7.310524940490722656e+00,1.751284837722778320e+00,3.272408485412597656e+00,8.332394063472747803e-02,-1.932602524757385254e+00,-2.942335844039916992e+00,-1.715711951255798340e+00,-6.553843617439270020e-01,1.575201988220214844e+00,-2.606946468353271484e+00,3.767807185649871826e-01,-1.930986881256103516e+00,1.466774463653564453e+00,-2.981207892298698425e-02,-9.476649761199951172e-01,8.930372595787048340e-01,-5.333603620529174805e-01,-2.160610556602478027e-01,9.714307188987731934e-01,-1.330540299415588379e+00
1.914840340614318848e+00,3.980721950531005859e+00,-1.108634948730468750e+01,-3.153509378433227539e+00,-6.115090370178222656e+00,3.258867025375366211e+00,-1.701158761978149414e+00,5.601559638977050781e+00,-2.452139377593994141e+00,-1.606005191802978516e+00,5.054252147674560547e-01,1.519116044044494629e+00,-5.819202661514282227e-01,-5.262227058410644531e+00,-7.681230902671813965e-01,-2.001590967178344727e+00,1.425301194190979004e+00,-3.402984619140625000e+00,1.923778057098388672e-01,-1.454841136932373047e+00
9.422346115112304688e+00,4.913816928863525391e+00,-2.081547737121582031e+01,-7.781750202178955078e+00,6.063583374023437500e+00,-6.332231044769287109e+00,-8.889070510864257812e+00,7.703892886638641357e-02,2.299501895904541016e+00,4.666175842285156250e+00,-2.200846433639526367e+00,-2.521802186965942383e+00,2.059528827667236328e+00,3.412984371185302734e+00,-2.625603199005126953e+00,1.825234293937683105e+00,5.576474666595458984e-01,-1.238565802574157715e+00,-7.634604722261428833e-02,-6.176410913467407227e-01
8.947958946228027344e-01,-1.563059425354003906e+01,-4.595545768737792969e+00,1.152808904647827148e+00,-7.119914054870605469e+00,-6.627607822418212891e+00,3.288117408752441406e+00,9.178636670112609863e-01,7.627004623413085938e+00,3.952544689178466797e+00,8.660916686058044434e-01,-2.186693429946899414e+00,-4.741338729858398438e+00,-5.936701297760009766e-01,1.341300129890441895e+00,-4.674826622009277344e+00,-9.269974231719970703e-01,2.588480472564697266e+00,-3.832615911960601807e-02,3.751110315322875977e+00
-7.409582138061523438e+00,-3.919254541397094727e-01,3.046940088272094727e+00,4.098743438720703125e+00,1.139127612113952637e-01,-2.449378222227096558e-01,-4.975349426269531250e+00,-1.049792766571044922e+00,3.091195821762084961e-01,-7.219970822334289551e-01,2.586153030395507812e+00,-2.649157762527465820e+00,-7.057975530624389648e-01,2.999817728996276855e-01,-4.687666296958923340e-01,2.698942899703979492e+00,1.513110280036926270e+00,-3.143934488296508789e+00,-3.677765727043151855e-01,1.728787720203399658e-01
3.644041299819946289e+00,-2.354702949523925781e+01,4.086345136165618896e-01,-5.825353622436523438e+00,6.653150916099548340e-01,6.039500832557678223e-01,4.836776256561279297e+00,-6.747369289398193359e+00,-2.132179260253906250e+00,4.219732284545898438e+00,-9.075692892074584961e-01,-1.298728585243225098e+00,1.533000373840332031e+01,2.601792812347412109e+00,4.775083065032958984e-01,1.272189140319824219e+00,9.872894287109375000e-01,-9.337599873542785645e-01,-5.345847606658935547e+00,1.638157665729522705e-01
-4.576887130737304688e+00,4.251138687133789062e+00,1.766744136810302734e+00,1.262053966522216797e+00,-2.129898071289062500e+00,8.769803047180175781e-01,6.285098195075988770e-01,-4.477095127105712891e+00,-4.099783897399902344e+00,-6.027408838272094727e-01,5.694134831428527832e-01,-2.537394762039184570e+00,-1.370633602142333984e+00,1.048765778541564941e+00,2.408353835344314575e-01,1.357475161552429199e+00,1.853947937488555908e-01,2.074177980422973633e+00,-4.984008669853210449e-01,5.539949536323547363e-01
-3.690892934799194336e+00,7.629745602607727051e-01,2.660917282104492188e+00,4.558287620544433594e+00,-2.480295181274414062e+00,1.909953951835632324e+00,-2.480124950408935547e+00,1.675145626068115234e+00,-3.995067179203033447e-01,-2.704837322235107422e-01,-7.507756948471069336e-01,-4.640059471130371094e+00,1.176523044705390930e-01,2.492802381515502930e+00,6.231154799461364746e-01,2.086632966995239258e+00,2.018814563751220703e+00,-1.478844046592712402e+00,-7.565472722053527832e-01,-1.465092003345489502e-01
2.873634696006774902e-01,4.688438892364501953e+00,3.831494569778442383e+00,-5.786153793334960938e+00,2.191126108169555664e+00,3.119713783264160156e+00,1.902274847030639648e+00,3.372658729553222656e+00,-3.390428066253662109e+00,4.738023877143859863e-01,-1.437477231025695801e+00,1.125829219818115234e+00,2.238536775112152100e-01,1.103678822517395020e+00,-3.131595611572265625e+00,5.688616037368774414e-01,3.233926057815551758e+00,1.843189835548400879e+00,-5.061145305633544922e+00,1.291260361671447754e+00
-3.108096599578857422e+00,5.462430045008659363e-02,-2.679367065429687500e+00,3.772398233413696289e+00,-4.187855243682861328e+00,-2.282269239425659180e+00,-2.941884756088256836e+00,2.318251609802246094e+00,3.234294414520263672e+00,5.372295379638671875e-01,3.592457056045532227e+00,-1.423433274030685425e-01,1.847663402557373047e+00,5.181667804718017578e-01,-4.094967544078826904e-01,5.219515562057495117e-01,-2.650657415390014648e+00,3.603668212890625000e+00,6.277272105216979980e-01,6.479660868644714355e-01
-2.408512830734252930e+00,-2.031457519531250000e+01,-8.750223159790039062e+00,-5.264618396759033203e+00,-7.643291950225830078e+00,-1.343201398849487305e-01,2.838783979415893555e+00,6.366902589797973633e-01,2.198060274124145508e+00,-2.569075345993041992e+00,-9.438198804855346680e-01,5.379153251647949219e+00,-4.302526473999023438e+00,-1.443757176399230957e+00,7.013164520263671875e+00,-2.661071538925170898e+00,7.543717861175537109e+00,1.338788390159606934e+00,3.551897287368774414e+00,4.234591126441955566e-01
-1.859559774398803711e+00,-1.270354366302490234e+01,-7.698091506958007812e+00,-3.075961589813232422e+00,-7.252113342285156250e+00,8.786655426025390625e+00,3.024809598922729492e+00,2.475448131561279297e+00,2.428457975387573242e+00,-9.787482619285583496e-01,6.918904185295104980e-01,4.049414634704589844e+00,3.485291719436645508e+00,5.345735549926757812e-01,1.466228127479553223e+00,1.162590503692626953e+00,1.744102001190185547e+00,1.544837594032287598e+00,8.483998775482177734e-01,9.599863737821578979e-02
-1.533333539962768555e+00,-6.237744331359863281e+00,-6.320444583892822266e+00,-1.600235581398010254e+00,-3.249484777450561523e+00,3.721608400344848633e+00,-3.580082654953002930e-01,2.839609861373901367e+00,2.706919670104980469e+00,-2.750559806823730469e+00,-2.683490514755249023e+00,3.331022739410400391e+00,-4.905322551727294922e+00,1.132648229598999023e+00,6.071739792823791504e-01,-2.569023609161376953e+00,3.499824762344360352e+00,3.553982675075531006e-01,2.753848731517791748e-01,1.342811465263366699e+00
6.865515708923339844e+00,1.609287977218627930e+00,-8.769969940185546875e+00,1.732593029737472534e-01,-5.624338626861572266e+00,-2.616344988346099854e-01,8.997191786766052246e-01,-5.984021186828613281e+00,-9.979249000549316406e+00,-4.482584476470947266e+00,-4.542861282825469971e-01,-1.897736430168151855e+00,1.753133773803710938e+00,-7.769931316375732422e+00,-6.406136035919189453e+00,-1.378869295120239258e+00,3.779355525970458984e+00,2.876780748367309570e+00,-2.261627435684204102e+00,-6.421849131584167480e-01
3.138514995574951172e+00,-2.033131599426269531e+00,-3.683686494827270508e+00,3.945825815200805664e+00,2.708166122436523438e+00,-8.080706596374511719e+00,-3.226903915405273438e+00,1.917894482612609863e+00,-1.426404833793640137e+00,1.128652930259704590e+00,5.885508656501770020e-01,-6.134108901023864746e-01,9.505854845046997070e-01,-6.436828970909118652e-01,2.546987533569335938e-01,3.359693288803100586e+00,8.507168292999267578e-01,3.017375230789184570e+00,1.366642594337463379e+00,4.092846393585205078e+00
-1.859559774398803711e+00,-1.270354366302490234e+01,-7.698091030120849609e+00,-3.075961351394653320e+00,-7.252112388610839844e+00,8.786657333374023438e+00,3.024808883666992188e+00,2.475449085235595703e+00,2.428458213806152344e+00,-9.787581562995910645e-01,6.918908357620239258e-01,4.049411773681640625e+00,3.485288858413696289e+00,5.345718860626220703e-01,1.466228723526000977e+00,1.162589311599731445e+00,1.744098663330078125e+00,1.544838070869445801e+00,8.483991622924804688e-01,9.600047022104263306e-02
-1.859559774398803711e+00,-1.270354366302490234e+01,-7.698090553283691406e+00,-3.075961351394653320e+00,-7.252113342285156250e+00,8.786658287048339844e+00,3.024808883666992188e+00,2.475448846817016602e+00,2.428456306457519531e+00,-9.787497520446777344e-01,6.918920874595642090e-01,4.049417018890380859e+00,3.485291719436645508e+00,5.345730781555175781e-01,1.466227889060974121e+00,1.162589311599731445e+00,1.744100570678710938e+00,1.544836759567260742e+00,8.483990430831909180e-01,9.599973261356353760e-02
1.381893396377563477e+00,-3.082870721817016602e+00,-1.202417755126953125e+01,-2.335334777832031250e+00,2.728397130966186523e+00,1.775698542594909668e+00,-5.470783233642578125e+00,4.267737388610839844e+00,-7.112116336822509766e+00,-4.070571422576904297e+00,-3.032565355300903320e+00,2.052912235260009766e+00,1.028075814247131348e+00,-6.358234286308288574e-01,2.896623134613037109e+00,-3.562739610671997070e+00,2.687679976224899292e-02,-4.571965694427490234e+00,4.200275540351867676e-01,1.902492880821228027e+00
-3.523341178894042969e+00,2.883752584457397461e+00,-1.246881335973739624e-01,2.078035354614257812e+00,-3.444471359252929688e+00,5.067105770111083984e+00,1.647969603538513184e+00,-5.711079239845275879e-01,-1.544396281242370605e+00,2.563668191432952881e-01,-1.819461703300476074e+00,-9.812319874763488770e-01,1.307293891906738281e+00,-3.482724726200103760e-01,-2.451967298984527588e-01,2.299831248819828033e-02,-1.053572297096252441e+00,2.317288964986801147e-01,6.194157004356384277e-01,-3.632343709468841553e-01
4.661427140235900879e-01,-3.505594253540039062e+00,1.163082361221313477e+00,7.245877742767333984e+00,-2.370465755462646484e+00,-3.789557933807373047e+00,5.361810684204101562e+00,1.767651677131652832e+00,1.406824737787246704e-01,2.851577520370483398e+00,-1.785422086715698242e+00,-1.788617014884948730e+00,1.718734979629516602e+00,-1.658860325813293457e+00,-1.697936177253723145e+00,-2.243847608566284180e+00,-1.002110958099365234e+00,-3.130417466163635254e-01,-4.458335638046264648e-01,1.393113732337951660e+00
-3.377672433853149414e+00,1.806469798088073730e+00,2.655744552612304688e-01,3.590116024017333984e+00,1.088737964630126953e+00,4.506732940673828125e+00,1.148340106010437012e+00,-7.082917690277099609e-01,-3.803217649459838867e+00,5.924300551414489746e-01,4.131837785243988037e-01,-2.582431793212890625e+00,1.161255121231079102e+00,1.345422506332397461e+00,2.239116728305816650e-01,3.336383104324340820e+00,-1.846569180488586426e-01,-1.559953093528747559e+00,6.802099347114562988e-01,1.980723857879638672e+00
7.153768539428710938e+00,-2.785047531127929688e+00,-2.658088207244873047e+00,6.113105773925781250e+00,4.974057197570800781e+00,3.858402967453002930e+00,3.127966880798339844e+00,-1.007946491241455078e+01,4.337993264198303223e-02,-1.169644594192504883e+00,-7.280053496360778809e-01,2.231995105743408203e+00,8.849520683288574219e-01,-3.806651830673217773e-01,-8.003035187721252441e-01,-1.990638524293899536e-01,1.884199142456054688e+00,1.062818646430969238e+00,1.585724353790283203e-01,-1.524783849716186523e+00
-1.172524452209472656e+00,-6.348682045936584473e-01,1.367448687553405762e+00,3.015771627426147461e+00,6.709773540496826172e-01,-5.976412892341613770e-01,-3.578146219253540039e+00,2.631584882736206055e+00,-1.880649328231811523e+00,7.059203982353210449e-01,-2.945920944213867188e+00,-3.049017906188964844e+00,-2.744951248168945312e-01,1.221196055412292480e+00,9.733070135116577148e-01,1.068591833114624023e+00,1.519610762596130371e+00,-6.571640372276306152e-01,-2.718434095382690430e+00,-3.012458980083465576e-01
3.961439371109008789e+00,3.665239334106445312e+00,-6.961223483085632324e-01,5.614889621734619141e+00,-2.266749143600463867e+00,-6.317532658576965332e-01,2.364758551120758057e-01,-4.368236541748046875e+00,-6.654050350189208984e-01,7.949517369270324707e-01,-1.553407549858093262e+00,-1.311762452125549316e+00,3.220575451850891113e-01,-8.825912475585937500e-01,2.086883306503295898e+00,-3.014684915542602539e+00,-2.201577425003051758e+00,4.468625187873840332e-01,-1.274146437644958496e+00,-2.133201837539672852e+00
-7.123184680938720703e+00,-4.327469825744628906e+00,4.431707382202148438e+00,1.244754433631896973e+00,-6.725353002548217773e-01,2.423780202865600586e+00,-6.059074878692626953e+00,-1.862452030181884766e+00,-5.027168989181518555e-01,-1.988803505897521973e+00,2.764019727706909180e+00,-3.849323987960815430e+00,-1.757522106170654297e+00,8.243255615234375000e-01,-2.224771022796630859e+00,2.481374025344848633e+00,3.297236442565917969e+00,-4.602795124053955078e+00,2.653475664556026459e-02,-3.153821527957916260e-01
-1.944106698036193848e+00,2.463765621185302734e+00,4.168699741363525391e+00,5.799614191055297852e-01,-2.854886531829833984e+00,-3.375060796737670898e+00,2.157011747360229492e+00,-1.034363508224487305e+00,-5.248620510101318359e-01,-7.160011678934097290e-02,-2.280935287475585938e+00,-3.755858540534973145e-01,1.763317942619323730e+00,2.976644933223724365e-01,-8.462895750999450684e-01,4.940072000026702881e-01,8.569369316101074219e-01,1.846137642860412598e+00,1.810966134071350098e+00,6.640712618827819824e-01
4.369520664215087891e+00,-4.053297519683837891e+00,7.004495859146118164e-01,3.782125473022460938e+00,5.720092654228210449e-01,-4.576251983642578125e+00,-4.629812762141227722e-02,2.419463634490966797e+00,-7.090744972229003906e-01,-2.778161764144897461e+00,-3.658299684524536133e+00,-1.885297894477844238e+00,1.940006256103515625e+00,1.165455207228660583e-01,3.374575614929199219e+00,-8.078181743621826172e-01,6.950218677520751953e-01,-1.143545657396316528e-01,-3.703773975372314453e+00,-2.062429189682006836e+00
5.368892669677734375e+00,6.388131141662597656e+00,-4.038143455982208252e-01,-3.841977596282958984e+00,5.423922061920166016e+00,7.436077594757080078e+00,4.483277797698974609e+00,3.622668266296386719e+00,2.336335778236389160e-01,5.231090068817138672e+00,7.519214153289794922e-01,-3.860688209533691406e+00,2.227447032928466797e+00,2.063475400209426880e-01,3.121956348419189453e+00,-1.704551935195922852e+00,-2.843099534511566162e-01,-2.945889711380004883e+00,2.971508979797363281e+00,8.121414780616760254e-01
-6.161389350891113281e+00,5.532580852508544922e+00,3.606767654418945312e-01,-4.191657066345214844e+00,2.530386924743652344e+00,-1.643308281898498535e+00,4.347921848297119141e+00,-2.008568763732910156e+00,1.172195315361022949e+00,-1.533677101135253906e+00,2.221156835556030273e+00,-5.841273665428161621e-01,-1.267906785011291504e+00,-9.223177433013916016e-01,1.944582700729370117e+00,-1.552631020545959473e+00,1.559456586837768555e+00,-5.899482369422912598e-01,2.465391874313354492e+00,-5.049524903297424316e-01
6.032493710517883301e-01,5.630057811737060547e+00,-3.632045984268188477e+00,5.034615516662597656e+00,2.499544620513916016e+00,1.147751450538635254e+00,1.474366784095764160e+00,-3.249601364135742188e+00,-5.825091838836669922e+00,4.253839492797851562e+00,2.126167774200439453e+00,2.851500988006591797e+00,1.077323317527770996e+00,-4.355492115020751953e+00,3.556242704391479492e+00,-2.216491222381591797e+00,-2.313684225082397461e+00,-1.073694676160812378e-01,3.492828905582427979e-01,-1.549890637397766113e+00
-3.364277839660644531e+00,1.510304927825927734e+00,-8.626322746276855469e-01,7.802453517913818359e+00,-2.269021749496459961e+00,7.096806764602661133e-01,1.856662988662719727e+00,-7.701591849327087402e-01,3.097183227539062500e+00,2.893078565597534180e+00,-5.512487888336181641e-01,1.130796551704406738e+00,-1.556478261947631836e+00,2.077212631702423096e-01,1.067034125328063965e+00,2.864327192306518555e+00,8.211353421211242676e-01,-4.896881878376007080e-01,2.069246768951416016e+00,1.053812742233276367e+00
1.453691869974136353e-01,6.646838188171386719e+00,-1.393934488296508789e+00,-2.464549779891967773e+00,2.695553779602050781e+00,1.064794778823852539e+00,4.697356224060058594e+00,-6.863590478897094727e-01,5.183557868003845215e-01,4.516061782836914062e+00,-1.894245862960815430e+00,-5.278695225715637207e-01,1.712118744850158691e+00,4.841686785221099854e-01,1.359104752540588379e+00,-1.239262819290161133e+00,-6.773529052734375000e-01,-1.833844661712646484e+00,-3.197127342224121094e+00,2.155808925628662109e+00
-6.283458471298217773e-01,5.012697219848632812e+00,4.130298614501953125e+00,8.393363952636718750e-01,3.369115114212036133e+00,3.425145745277404785e-01,2.946306467056274414e+00,2.669440746307373047e+00,-5.456748008728027344e-01,1.174158930778503418e+00,5.317515373229980469e+00,-6.154368519783020020e-01,-3.302176952362060547e+00,-6.398501396179199219e-01,-7.148386836051940918e-01,-8.836329579353332520e-01,8.228977918624877930e-01,-5.471598505973815918e-01,-4.518114030361175537e-01,3.090120315551757812e+00
2.638736248016357422e+00,-7.441176772117614746e-01,5.296105742454528809e-01,-4.476891756057739258e-01,5.855179786682128906e+00,-1.088635683059692383e+00,7.074181556701660156e+00,6.450205326080322266e+00,3.877766847610473633e+00,4.798838198184967041e-01,-1.039978742599487305e+00,1.289916872978210449e+00,-4.690712988376617432e-01,-2.295532703399658203e+00,-2.593486070632934570e+00,4.814376354217529297e+00,-2.092331886291503906e+00,7.866257429122924805e-01,1.598912030458450317e-01,-1.140264987945556641e+00
-3.950265407562255859e+00,4.092090129852294922e+00,7.267280220985412598e-01,-1.686874032020568848e+00,9.565864205360412598e-01,-1.611385822296142578e+00,3.090081453323364258e+00,-3.900969982147216797e+00,-1.173442006111145020e-01,-3.838555574417114258e+00,-1.830551266670227051e+00,4.132477641105651855e-01,-4.496356844902038574e-01,1.622009277343750000e+00,4.145611822605133057e-01,-2.892340347170829773e-02,-1.035957694053649902e+00,3.137008249759674072e-01,1.287905335426330566e+00,-9.011082053184509277e-01
2.963276624679565430e+00,5.769372463226318359e+00,-1.842495560646057129e+00,-1.534530043601989746e+00,5.833491325378417969e+00,3.118188619613647461e+00,3.782429933547973633e+00,2.885215044021606445e+00,-4.365780830383300781e+00,1.704413294792175293e+00,1.346505045890808105e+00,1.119998097419738770e+00,-3.648865222930908203e-01,-2.641531944274902344e+00,1.870773196220397949e+00,-9.983102679252624512e-01,-5.240475535392761230e-01,-1.392552137374877930e+00,1.535276770591735840e+00,2.398237138986587524e-01
5.567127466201782227e-01,-1.541791200637817383e+00,-2.768045425415039062e+00,5.045888423919677734e+00,1.918058037757873535e+00,-5.652051925659179688e+00,-2.569476366043090820e+00,1.351305961608886719e+00,-1.861658930778503418e+00,1.472121834754943848e+00,6.251165866851806641e-01,-7.088476419448852539e-01,7.443692088127136230e-01,-2.263143539428710938e+00,1.249434947967529297e+00,3.339752674102783203e+00,-9.390740096569061279e-02,2.355867147445678711e+00,1.971377730369567871e+00,3.740794420242309570e+00
-6.400406360626220703e+00,9.584676623344421387e-01,2.299062490463256836e+00,-3.256076872348785400e-01,-2.341727256774902344e+00,-7.560980916023254395e-01,-1.378108978271484375e+00,-1.247750997543334961e+00,3.033169984817504883e+00,-3.209682226181030273e+00,-4.829247474670410156e+00,1.357988119125366211e+00,7.432757019996643066e-01,3.565786361694335938e+00,2.695402860641479492e+00,8.659230470657348633e-01,-1.870582342147827148e+00,-4.056394100189208984e+00,-2.430554628372192383e+00,4.861684799194335938e+00
-9.194179534912109375e+00,3.115384101867675781e+00,5.883168697357177734e+00,-4.895762443542480469e+00,-1.227888822555541992e+00,-3.774236917495727539e+00,4.897284880280494690e-02,2.550800144672393799e-01,1.757359743118286133e+00,-4.207285881042480469e+00,8.392281532287597656e-01,-6.516061425209045410e-01,1.553879261016845703e+00,8.052937984466552734e-01,-3.233686447143554688e+00,-1.858609318733215332e+00,1.705410718917846680e+00,3.661114573478698730e-01,1.358469843864440918e+00,-1.437718033790588379e+00
-3.731080055236816406e+00,5.593333244323730469e+00,-5.061098933219909668e-01,1.051645398139953613e+00,-4.312232017517089844e+00,6.553015857934951782e-02,1.745823740959167480e+00,-2.994188308715820312e+00,-3.074527978897094727e+00,2.126862525939941406e+00,-4.111342906951904297e+00,-2.301501989364624023e+00,1.546139001846313477e+00,-2.055107116699218750e+00,2.078066110610961914e+00,1.165333986282348633e+00,-8.161441683769226074e-01,2.554835796356201172e+00,9.411228299140930176e-01,-2.201554059982299805e+00
-6.005996227264404297e+00,-2.548876285552978516e+00,-4.310453414916992188e+00,-1.161261916160583496e+00,2.351819753646850586e+00,3.359173059463500977e+00,-4.069976806640625000e+00,-4.173763751983642578e+00,-3.505998849868774414e+00,-1.767637014389038086e+00,1.923488855361938477e+00,2.943770885467529297e+00,-9.278002977371215820e-01,7.714939713478088379e-01,-7.021797895431518555e-01,6.599622368812561035e-01,-1.344462752342224121e+00,1.864610910415649414e+00,1.756152510643005371e+00,-1.242155075073242188e+00
3.815287828445434570e+00,-3.246177911758422852e+00,1.315703094005584717e-01,-8.501431345939636230e-01,6.396378993988037109e+00,1.403577566146850586e+00,6.713454246520996094e+00,6.076195716857910156e+00,4.743165493011474609e+00,-3.721048355102539062e+00,2.721365392208099365e-01,-1.567344546318054199e+00,-4.047479629516601562e+00,-7.400719523429870605e-01,-2.573977470397949219e+00,2.863763093948364258e+00,-1.326922655105590820e+00,-4.741601645946502686e-01,5.110240578651428223e-01,-2.044017076492309570e+00
1.653690457344055176e+00,2.153637111186981201e-01,-2.511182069778442383e+00,8.939227104187011719e+00,1.638469099998474121e+00,1.469358056783676147e-01,2.418293476104736328e+00,-2.214620828628540039e+00,1.187296628952026367e+00,-1.693108201026916504e+00,-2.399423360824584961e+00,4.746732711791992188e-01,-2.248173236846923828e+00,-3.536729216575622559e-01,7.751196622848510742e-01,-1.392474412918090820e+00,7.623537778854370117e-01,-3.620473861694335938e+00,-1.900430560111999512e+00,4.556393325328826904e-01
1.207734107971191406e+01,-1.307620143890380859e+01,1.134007930755615234e+00,7.470151424407958984e+00,4.705391407012939453e+00,5.829425454139709473e-01,6.482697010040283203e+00,2.470829486846923828e+00,5.444685459136962891e+00,-1.197206377983093262e+00,-5.288625717163085938e+00,-3.733666181564331055e+00,-1.936592906713485718e-01,1.152955293655395508e+00,-1.357642650604248047e+00,-9.372732639312744141e-01,1.441763281822204590e+00,8.896573185920715332e-01,-2.843642234802246094e-01,-1.304715871810913086e-01
7.062607288360595703e+00,-6.156496047973632812e+00,2.086048364639282227e+00,6.417447566986083984e+00,4.519625186920166016e+00,1.747319340705871582e+00,2.815835714340209961e+00,2.501043081283569336e+00,2.050673246383666992e+00,-1.925723314285278320e+00,-3.078864812850952148e+00,-4.021132469177246094e+00,-1.661303043365478516e+00,-5.926892906427383423e-02,-5.138337016105651855e-01,-8.750537633895874023e-01,3.956736624240875244e-01,-8.719350099563598633e-01,-3.940905034542083740e-01,-4.360347986221313477e-01
