2.327810049057006836e+00,-3.376682519912719727e+00,-4.260332882404327393e-01,-1.203476309776306152e+00,4.692357063293457031e+00,-4.871935248374938965e-01,5.983560085296630859e+00,5.750341892242431641e+00,4.296325206756591797e+00,-1.974377274513244629e+00,-4.524769783020019531e-01,1.566077351570129395e+00,-2.965163469314575195e+00,-1.572499513626098633e+00,-2.893906593322753906e+00,6.667355060577392578e+00,-2.680139780044555664e+00,1.146344065666198730e+00,4.393025338649749756e-01,-1.334530472755432129e+00
-6.086102485656738281e+00,-2.137203216552734375e-01,4.493149757385253906e+00,5.353998184204101562e+00,-1.285281538963317871e+00,-1.620941609144210815e-01,-2.946792364120483398e+00,6.268543004989624023e-02,1.893226504325866699e-01,1.784206390380859375e+00,3.620825529098510742e+00,3.761978447437286377e-01,-1.925000429153442383e+00,1.192206621170043945e+00,7.541358470916748047e-01,2.502028703689575195e+00,2.736602306365966797e+00,-3.269335031509399414e+00,-1.343060016632080078e+00,-3.267752006649971008e-02
-2.257208824157714844e+00,5.484088420867919922e+00,-2.483238697052001953e+00,-8.503689765930175781e-01,-5.690488815307617188e-01,-2.984849452972412109e+00,2.472663640975952148e+00,-6.740299224853515625e+00,-1.710849404335021973e+00,2.736337423324584961e+00,2.070489406585693359e+00,-2.444270849227905273e+00,8.432285785675048828e-01,-1.699024438858032227e+00,6.058365702629089355e-01,1.797516345977783203e-01,3.551479876041412354e-01,3.366007089614868164e+00,-2.598733305931091309e-01,1.827627182006835938e+00
1.161307215690612793e+00,-6.727033615112304688e+00,4.174771308898925781e+00,8.238995552062988281e+00,4.988255023956298828e+00,-1.215512990951538086e+00,-4.650797367095947266e+00,-7.496472835540771484e+00,1.242036223411560059e+00,2.784045696258544922e+00,-3.413967132568359375e+00,5.143132209777832031e+00,-3.711858272552490234e+00,-3.351912498474121094e-01,-1.661177158355712891e+00,-1.637835264205932617e+00,1.977344870567321777e+00,2.383419126272201538e-01,-3.397096395492553711e+00,-3.368398904800415039e+00
-1.744907498359680176e+00,-2.132097959518432617e+00,5.603563785552978516e+00,4.204977035522460938e+00,-9.539091587066650391e-01,-1.335206389427185059e+00,-5.507556915283203125e+00,-3.989602088928222656e+00,-1.319354176521301270e+00,1.535997629165649414e+00,-1.799163520336151123e-01,-2.561989426612854004e-02,-1.781542748212814331e-01,-1.160069942474365234e+00,-1.512308716773986816e+00,1.265646368265151978e-01,3.829655349254608154e-01,1.696944594383239746e+00,-1.392797112464904785e+00,1.151454091072082520e+00
-5.540138721466064453e+00,3.289543628692626953e+00,-1.027422547340393066e+00,2.361586809158325195e+00,-3.875816583633422852e+00,3.430096626281738281e+00,1.264321804046630859e-01,8.206898570060729980e-01,-2.076703786849975586e+00,1.149435162544250488e+00,-4.396734759211540222e-02,-7.694320082664489746e-01,-1.043382406234741211e+00,-1.816344261169433594e-02,1.895065665245056152e+00,2.200725488364696503e-02,-2.170633554458618164e+00,-1.688848614692687988e+00,1.974306821823120117e+00,4.049587547779083252e-01
5.994850993156433105e-01,-1.767571449279785156e+00,-2.978953599929809570e+00,4.990487098693847656e+00,2.137760639190673828e+00,-5.828720092773437500e+00,-2.567946195602416992e+00,1.344903826713562012e+00,-1.886476635932922363e+00,1.337994933128356934e+00,6.383475661277770996e-01,-6.398687958717346191e-01,8.573560714721679688e-01,-2.307484388351440430e+00,1.288862466812133789e+00,3.627895355224609375e+00,-1.439608782529830933e-01,2.426916837692260742e+00,2.016897678375244141e+00,3.731287002563476562e+00
-2.325521707534790039e+00,3.599092960357666016e+00,-2.590156793594360352e+00,3.476073741912841797e+00,2.048930883407592773e+00,5.005735874176025391e+00,1.903993010520935059e+00,-3.942655801773071289e+00,-1.692980766296386719e+00,-1.786971986293792725e-01,-1.007589936256408691e+00,1.914598822593688965e+00,-3.025266408920288086e+00,3.831876907497644424e-03,9.896789193153381348e-01,1.339637637138366699e+00,-1.249059677124023438e+00,-9.592092037200927734e-01,1.971301317214965820e+00,4.779481589794158936e-01
1.353170108795166016e+01,-1.904744148254394531e+00,6.270288467407226562e+00,4.462025165557861328e+00,1.856926441192626953e+00,-2.617583274841308594e+00,-3.062952458858489990e-01,3.789397478103637695e+00,-6.888321399688720703e+00,-9.508868455886840820e-01,-3.429321765899658203e+00,-1.163954496383666992e+00,-8.851510286331176758e-01,-7.294108867645263672e-01,3.052540063858032227e+00,5.854498147964477539e-01,9.366053342819213867e-01,-4.156727194786071777e-01,-4.898088276386260986e-01,-3.542329311370849609e+00
8.902658462524414062e+00,-4.677269458770751953e+00,-2.749319076538085938e+00,4.910034656524658203e+00,4.376347541809082031e+00,1.343149900436401367e+00,5.277005672454833984e+00,-1.057741355895996094e+01,1.213140249252319336e+00,-1.789026618003845215e+00,-1.372115015983581543e+00,4.640217125415802002e-01,2.578146934509277344e+00,3.597448468208312988e-01,-1.166954517364501953e+00,8.805529475212097168e-01,2.702139377593994141e+00,3.072911024093627930e+00,2.222529202699661255e-01,9.842610359191894531e-02
-1.486634850502014160e+00,1.943816244602203369e-01,4.688039422035217285e-01,4.599951744079589844e+00,-9.196868538856506348e-01,-6.136489391326904297e+00,8.795868158340454102e-01,-1.319606900215148926e+00,2.658657729625701904e-02,7.524108290672302246e-01,5.263255119323730469e+00,3.513936042785644531e+00,1.090864539146423340e+00,-9.053592383861541748e-02,1.437634825706481934e+00,-2.844182968139648438e+00,-2.462008237838745117e+00,-3.730870485305786133e-01,-2.363005638122558594e+00,-3.663241863250732422e-01
-1.657725453376770020e+00,1.625310301780700684e+00,-1.817951679229736328e+00,2.546933412551879883e+00,-9.712215662002563477e-01,-3.542777299880981445e+00,-4.519891440868377686e-01,2.245884895324707031e+00,3.742063283920288086e+00,1.022469878196716309e+00,4.672343730926513672e+00,-3.919556379318237305e+00,8.773930072784423828e-01,2.024965524673461914e+00,1.787378549575805664e+00,-1.281655788421630859e+00,1.011169791221618652e+00,3.804601728916168213e-01,-3.961956262588500977e+00,1.976115822792053223e+00
-2.527986764907836914e-01,2.415735483169555664e+00,-6.280325889587402344e+00,-1.596190929412841797e+00,3.589455842971801758e+00,-5.071758747100830078e+00,2.687155961990356445e+00,-4.094751358032226562e+00,-6.895106285810470581e-02,-7.125281691551208496e-01,-1.822911739349365234e+00,-3.782823085784912109e+00,-8.897311091423034668e-01,8.777239322662353516e-01,3.216918230056762695e+00,-6.292108297348022461e-01,-1.119557619094848633e+00,7.447750568389892578e-01,-5.759605884552001953e+00,-9.888942837715148926e-01
-7.246001958847045898e-01,1.009839057922363281e+01,-6.274273395538330078e+00,-7.240517139434814453e+00,-9.463212013244628906e+00,1.453618764877319336e+00,2.283333063125610352e+00,-5.670972347259521484e+00,2.986159563064575195e+00,5.714891433715820312e+00,3.079699873924255371e-01,-3.227663755416870117e+00,-5.155244350433349609e+00,-3.435714244842529297e+00,3.199943780899047852e+00,2.443556547164916992e+00,-3.850701570510864258e+00,1.518568158149719238e+00,-2.636655092239379883e+00,-4.710056304931640625e+00
-5.792072296142578125e+00,-3.034044027328491211e+00,1.369520902633666992e+00,7.194073677062988281e+00,-1.820530176162719727e+00,1.671251177787780762e+00,-3.616556167602539062e+00,-2.485724687576293945e+00,6.052896380424499512e-01,-2.289761006832122803e-01,2.121265888214111328e+00,-2.274275541305541992e+00,1.512027084827423096e-01,-8.814215660095214844e-01,-1.290470361709594727e+00,1.759866356849670410e+00,3.938704729080200195e-02,-1.749767899513244629e+00,3.168829083442687988e-01,1.377473950386047363e+00
-7.112351655960083008e-01,4.228349208831787109e+00,1.914315670728683472e-01,-2.365666389465332031e+00,4.614477157592773438e+00,-2.834246158599853516e+00,5.166823387145996094e+00,1.446066141128540039e+00,1.188660502433776855e+00,1.065733551979064941e+00,5.337552547454833984e+00,-3.052330255508422852e+00,-2.698666334152221680e+00,-2.879198074340820312e+00,1.022775769233703613e+00,-1.170820713043212891e+00,-9.415207505226135254e-01,6.062920093536376953e-01,-3.386120557785034180e+00,3.260479688644409180e+00
-4.054031848907470703e+00,2.475090265274047852e+00,1.986844390630722046e-01,6.920675277709960938e+00,-4.773536622524261475e-01,-2.636700153350830078e+00,1.476977109909057617e+00,-2.209994792938232422e+00,-8.522311598062515259e-02,3.292290687561035156e+00,-7.096884250640869141e-01,7.567430973052978516e+00,-1.596273183822631836e+00,2.600513458251953125e+00,4.982204437255859375e+00,4.945178985595703125e+00,-3.682946205139160156e+00,-7.089391231536865234e+00,-2.929113864898681641e+00,2.549509704113006592e-01
-1.346141338348388672e+00,3.595632791519165039e+00,4.115562736988067627e-01,9.089487791061401367e-02,4.759815216064453125e+00,3.194527864456176758e+00,3.984560966491699219e+00,2.520463466644287109e-01,-1.089039683341979980e+00,2.099292039871215820e+00,1.631604909896850586e+00,1.161754250526428223e+00,5.437977313995361328e-01,-6.259203702211380005e-02,-1.067108273506164551e+00,-2.841296792030334473e-01,-3.032550573348999023e+00,3.225665166974067688e-02,5.492070317268371582e-01,1.065303564071655273e+00
-1.940291374921798706e-01,5.231125354766845703e-01,-2.060914278030395508e+00,1.265642404556274414e+00,2.127036571502685547e+00,5.627839565277099609e+00,1.554569840431213379e+00,-1.320342779159545898e+00,-1.244552254676818848e+00,1.638635754585266113e+00,-5.569642782211303711e-01,-2.604094743728637695e+00,1.603649139404296875e+00,8.738268166780471802e-02,8.373461365699768066e-01,-7.431129217147827148e-01,-3.614056825637817383e+00,4.339272081851959229e-01,1.509725213050842285e+00,-1.242878317832946777e+00
-4.677646160125732422e+00,9.194023609161376953e-01,-2.888478040695190430e-01,-1.703277230262756348e-01,-9.731279611587524414e-01,-2.167982339859008789e+00,-1.246433734893798828e+00,9.571855664253234863e-01,7.041050493717193604e-02,-2.474895000457763672e+00,8.404046893119812012e-01,3.997185826301574707e-01,6.408902406692504883e-01,-1.382536411285400391e+00,-1.322267174720764160e+00,7.862619161605834961e-01,-1.639990091323852539e+00,9.351711869239807129e-01,2.107316970825195312e+00,-1.232989192008972168e+00
-2.064165115356445312e+00,1.956296324729919434e+00,4.618063926696777344e+00,1.748800635337829590e+00,-3.136951208114624023e+00,3.290140867233276367e+00,4.546518623828887939e-02,1.260277628898620605e+00,-2.606654644012451172e+00,3.029323577880859375e+00,-1.317526578903198242e+00,-2.228140592575073242e+00,8.913449943065643311e-02,7.037665247917175293e-01,-1.555400013923645020e+00,1.044124245643615723e+00,-3.459343612194061279e-01,2.482232809066772461e+00,1.159924149513244629e+00,8.983952403068542480e-01
3.348034858703613281e+00,7.234807014465332031e-01,-4.012199878692626953e+00,5.735693931579589844e+00,7.275412082672119141e+00,3.412566661834716797e+00,3.058314800262451172e+00,-7.737465858459472656e+00,-1.090696096420288086e+00,-1.293746471405029297e+00,3.161703646183013916e-01,2.007452964782714844e+00,-1.591153979301452637e+00,-1.035653710365295410e+00,-6.672694087028503418e-01,1.238812685012817383e+00,6.881890296936035156e-01,-4.761093854904174805e-01,1.190693378448486328e+00,1.123233065009117126e-01
-3.284194946289062500e+00,4.296072959899902344e+00,-4.878877103328704834e-01,3.268612921237945557e-01,4.519750118255615234e+00,-6.325473785400390625e-01,4.214731693267822266e+00,-6.747647285461425781e+00,1.891734898090362549e-01,-6.298463046550750732e-02,2.913071870803833008e+00,3.587882518768310547e+00,-1.925099611282348633e+00,-1.049803476780653000e-02,-4.210689365863800049e-01,7.270640134811401367e-01,-1.063888520002365112e-01,9.908351302146911621e-01,-3.618474304676055908e-02,2.464268207550048828e+00
1.861742377281188965e+00,-6.456353068351745605e-01,-5.326975345611572266e+00,8.172335624694824219e+00,3.585067987442016602e+00,-3.342995643615722656e+00,9.086106717586517334e-02,2.877218246459960938e+00,1.644631981849670410e+00,-8.556739091873168945e-01,1.771404027938842773e+00,-6.205403804779052734e-01,2.015406847000122070e+00,-1.986797928810119629e+00,9.748174548149108887e-01,-1.257248878479003906e+00,-1.055221915245056152e+00,-2.874049425125122070e+00,-2.784627974033355713e-01,4.106236398220062256e-01
-3.171034336090087891e+00,3.076243877410888672e+00,1.106594800949096680e+00,3.343900918960571289e+00,-9.640659689903259277e-01,1.879481673240661621e+00,-9.560278654098510742e-01,-1.606930017471313477e+00,-7.994698286056518555e-01,4.017749786376953125e+00,-4.538103342056274414e-01,2.399250745773315430e+00,4.057193994522094727e-01,2.130891323089599609e+00,-1.833500981330871582e+00,1.564092002809047699e-02,-6.111205220222473145e-01,1.850097656250000000e+00,1.470335245132446289e+00,4.803344607353210449e-01
5.304961681365966797e+00,-3.689131736755371094e+00,-3.271569967269897461e+00,5.484499931335449219e+00,1.690224766731262207e+00,-4.863683700561523438e+00,-2.045895099639892578e+00,-3.206861972808837891e+00,2.780215740203857422e+00,-4.328011870384216309e-01,3.780467510223388672e-01,-5.745924949645996094e+00,-1.063044071197509766e-01,-2.228185236454010010e-01,1.236712098121643066e+00,-1.860121726989746094e+00,6.497201919555664062e-01,1.777520895004272461e+00,1.753534317016601562e+00,2.987432956695556641e+00
-2.094105005264282227e+00,3.413521528244018555e+00,5.192273139953613281e+00,2.131651639938354492e+00,-4.805588722229003906e+00,2.063409090042114258e+00,-2.559144258499145508e+00,1.094118118286132812e+00,-1.441271901130676270e-01,6.454864978790283203e+00,2.498255372047424316e-01,3.041877269744873047e+00,2.118212699890136719e+00,3.872637748718261719e+00,-4.525929987430572510e-01,8.033840656280517578e-01,1.881720900535583496e+00,2.173147439956665039e+00,-9.415107369422912598e-01,-6.747779846191406250e-01
-1.746968179941177368e-01,2.775094747543334961e+00,1.048188209533691406e-01,5.326505184173583984e+00,-8.477533459663391113e-01,1.507393360137939453e+00,-3.794327497482299805e+00,1.088731527328491211e+00,-1.482979297637939453e+00,4.279244899749755859e+00,-1.626252293586730957e+00,3.491181135177612305e-01,3.370862603187561035e-01,1.362725496292114258e+00,2.340341091156005859e+00,-4.729205071926116943e-01,8.832942694425582886e-02,-7.901004552841186523e-01,6.126674413681030273e-01,-1.616121292114257812e+00
2.058990448713302612e-01,9.290025830268859863e-01,-1.141424655914306641e+01,7.116194248199462891e+00,-3.751317739486694336e+00,1.064659357070922852e+00,5.249844789505004883e-01,-7.898543834686279297e+00,-5.432684347033500671e-02,-3.371485948562622070e+00,-1.055142521858215332e+00,2.067132472991943359e+00,-5.941387414932250977e-01,-4.467951297760009766e+00,-5.379070758819580078e+00,-4.640834808349609375e+00,3.769627094268798828e+00,-2.065542459487915039e+00,-1.997970938682556152e+00,-2.235698938369750977e+00
9.422345161437988281e+00,4.913819313049316406e+00,-2.081547927856445312e+01,-7.781761169433593750e+00,6.063585758209228516e+00,-6.332233428955078125e+00,-8.889073371887207031e+00,7.703679054975509644e-02,2.299499273300170898e+00,4.666179180145263672e+00,-2.200843095779418945e+00,-2.521803379058837891e+00,2.059531211853027344e+00,3.412988901138305664e+00,-2.625604391098022461e+00,1.825232625007629395e+00,5.576495528221130371e-01,-1.238565921783447266e+00,-7.634642720222473145e-02,-6.176405549049377441e-01
-2.814196348190307617e+00,5.732201099395751953e+00,-6.942719221115112305e-01,1.492527276277542114e-01,7.489807605743408203e-01,2.558648586273193359e+00,1.595080643892288208e-02,2.842885255813598633e-01,-2.928832054138183594e+00,-9.039279818534851074e-01,2.636868715286254883e+00,-1.625938892364501953e+00,-2.887366294860839844e+00,9.472374320030212402e-01,3.776192665100097656e-01,3.553802147507667542e-02,1.567758083343505859e+00,-1.125017166137695312e+00,4.733105599880218506e-01,1.477749466896057129e+00
7.118170261383056641e-01,-4.293272495269775391e+00,1.178568005561828613e+00,4.755712509155273438e+00,-1.396802544593811035e+00,3.699342966079711914e+00,-3.308499336242675781e+00,3.507023811340332031e+00,-1.603025436401367188e+00,-4.636940956115722656e-01,-4.535062909126281738e-01,-4.307167530059814453e+00,2.276877641677856445e+00,-1.340584993362426758e+00,4.890236631035804749e-02,-1.345127820968627930e+00,-1.594600796699523926e+00,1.809953451156616211e-01,-4.191448986530303955e-01,-3.665558099746704102e-01
1.686063289642333984e+00,1.279078006744384766e+00,-4.768612086772918701e-01,6.914171218872070312e+00,-1.123417854309082031e+00,1.524837255477905273e+00,-3.951764106750488281e+00,3.332699060440063477e+00,-9.235219359397888184e-01,2.880002737045288086e+00,-8.778587579727172852e-01,-6.831128597259521484e-01,-1.772498726844787598e+00,2.187879830598831177e-01,4.659126698970794678e-02,-2.375673770904541016e+00,1.172019839286804199e+00,-8.141790032386779785e-01,-2.568649947643280029e-01,-2.105105161666870117e+00
-9.399336762726306915e-03,-5.745657920837402344e+00,8.868784308433532715e-01,7.269742012023925781e+00,-2.673258066177368164e+00,5.109876990318298340e-01,-3.408125638961791992e-01,2.250208377838134766e+00,6.844513416290283203e-01,2.385742425918579102e+00,-1.801111698150634766e+00,-2.909396171569824219e+00,-1.106335148215293884e-01,-2.463341474533081055e+00,-8.378964066505432129e-01,-1.744200468063354492e+00,-7.039219737052917480e-01,2.615369856357574463e-01,-7.443892955780029297e-02,-4.090664386749267578e-01
8.441059291362762451e-02,3.138450384140014648e-01,2.795653104782104492e+00,4.505438804626464844e+00,-2.687174320220947266e+00,2.581106185913085938e+00,-4.467928409576416016e+00,2.292505025863647461e+00,-2.009370088577270508e+00,3.622872352600097656e+00,-7.805371880531311035e-01,-3.102407455444335938e-01,-9.743987917900085449e-01,2.186826467514038086e+00,-1.515026807785034180e+00,-4.779032170772552490e-01,7.764980792999267578e-01,-1.372121274471282959e-01,-7.647942304611206055e-01,-1.601981759071350098e+00
4.471732079982757568e-01,1.009905099868774414e+00,3.227648735046386719e+00,-1.363241910934448242e+00,6.717270851135253906e+00,-5.967710494995117188e+00,2.160181760787963867e+00,-3.489101886749267578e+00,-2.421304881572723389e-01,1.325182765722274780e-01,9.128749370574951172e-04,8.099993705749511719e+00,-8.336023092269897461e-01,1.632608771324157715e+00,-2.563750028610229492e+00,3.781383037567138672e-01,1.820913106203079224e-01,1.711931228637695312e-01,-6.820498704910278320e-01,-2.954821884632110596e-01
-4.947277545928955078e+00,5.875474214553833008e-01,-2.634647190570831299e-01,3.653906583786010742e+00,-4.265912055969238281e+00,-3.736156225204467773e+00,-2.216062307357788086e+00,2.262002468109130859e+00,1.490837454795837402e+00,-1.666147828102111816e+00,2.390702724456787109e+00,-3.927858471870422363e-01,1.515772700309753418e+00,-1.844210326671600342e-01,-4.219892323017120361e-01,-4.165883660316467285e-01,-2.743152618408203125e+00,-7.544067502021789551e-01,1.709615588188171387e+00,-5.196099877357482910e-01
6.764255762100219727e-01,6.038299560546875000e+00,-1.232464027404785156e+01,-9.499560356140136719e+00,-1.386166954040527344e+01,1.153476834297180176e+00,1.442040801048278809e+00,7.257473468780517578e-01,6.425931930541992188e+00,-1.052888512611389160e+00,-6.637902259826660156e-01,1.211248278617858887e+00,-4.263418197631835938e+00,-6.418330192565917969e+00,-3.886094093322753906e+00,5.646140575408935547e+00,1.228681921958923340e+00,-2.852410078048706055e-01,-6.122177124023437500e+00,-3.932713568210601807e-01
2.226590156555175781e+01,6.447545051574707031e+00,2.016971349716186523e+00,-3.810118734836578369e-01,1.406571129336953163e-03,8.342675209045410156e+00,3.465943038463592529e-02,1.489186882972717285e+00,7.846368312835693359e+00,5.792068958282470703e+00,-2.839178800582885742e+00,1.688928008079528809e+00,9.612683057785034180e-01,-2.248630046844482422e+00,-6.607349872589111328e+00,-1.310284376144409180e+00,2.178351581096649170e-01,-1.927960753440856934e+00,1.263009428977966309e+00,3.236943244934082031e+00
2.938830947875976562e+01,7.340804576873779297e+00,4.234020233154296875e+00,-3.614533185958862305e+00,-6.109101772308349609e+00,3.507695674896240234e+00,-3.652280092239379883e+00,-2.471468925476074219e+00,3.845176935195922852e+00,-2.490468740463256836e+00,3.866511583328247070e+00,1.165616139769554138e-02,-1.170000195503234863e+00,1.174205988645553589e-01,9.851948916912078857e-02,1.821339011192321777e+00,-6.774510145187377930e-01,-1.394949316978454590e+00,8.232088088989257812e-01,1.037461161613464355e+00
-8.328209877014160156e+00,-5.272238254547119141e+00,7.421255588531494141e+00,-5.463782787322998047e+00,2.354903221130371094e+00,-1.133604347705841064e-02,-7.184300899505615234e+00,3.389876365661621094e+00,-9.836043715476989746e-01,1.007218733429908752e-01,-6.044984817504882812e+00,2.935156822204589844e+00,-1.425341367721557617e+00,-1.010352706909179688e+01,2.384366281330585480e-02,5.098952054977416992e-01,-3.282186508178710938e+00,1.764300465583801270e+00,-2.678331136703491211e+00,2.288004875183105469e+00
-8.328209877014160156e+00,-5.272238254547119141e+00,7.421255588531494141e+00,-5.463782787322998047e+00,2.354903221130371094e+00,-1.133604347705841064e-02,-7.184300899505615234e+00,3.389876365661621094e+00,-9.836043715476989746e-01,1.007218733429908752e-01,-6.044984817504882812e+00,2.935156822204589844e+00,-1.425341367721557617e+00,-1.010352706909179688e+01,2.384366281330585480e-02,5.098952054977416992e-01,-3.282186508178710938e+00,1.764300465583801270e+00,-2.678331136703491211e+00,2.288004875183105469e+00
9.816511154174804688e+00,-2.920480489730834961e+00,-2.743921756744384766e+00,9.723280906677246094e+00,8.933935165405273438e+00,2.867301940917968750e+00,4.897036552429199219e+00,-2.669949054718017578e+00,2.599973201751708984e+00,2.768155038356781006e-01,-4.139768600463867188e+00,-7.065506577491760254e-01,-4.020174026489257812e+00,-3.660090565681457520e-01,-1.141892552375793457e+00,-2.408033013343811035e-01,4.747525751590728760e-01,-1.277327686548233032e-01,4.051159858703613281e+00,-3.800177574157714844e-01
-3.301501274108886719e+00,3.526025295257568359e+00,5.669771432876586914e-01,-3.085082292556762695e+00,-3.429385185241699219e+00,2.397932767868041992e+00,2.037173509597778320e+00,-5.512382507324218750e+00,-3.443017959594726562e+00,-1.059377193450927734e+00,1.344551593065261841e-01,-4.707933425903320312e+00,-2.288461685180664062e+00,3.952909708023071289e-01,2.333458185195922852e+00,1.891405940055847168e+00,-1.345933437347412109e+00,3.629589796066284180e+00,-3.184376955032348633e+00,-2.119615823030471802e-01
-5.585224151611328125e+00,-1.178249597549438477e+00,4.913894176483154297e+00,1.448933243751525879e+00,-2.721318244934082031e+00,4.064113497734069824e-01,-4.600018024444580078e+00,-2.377101421356201172e+00,-7.254903316497802734e-01,-8.717204928398132324e-01,1.579518914222717285e+00,-2.002288579940795898e+00,-2.818928360939025879e-01,1.946253538131713867e+00,-9.127448797225952148e-01,2.790762662887573242e+00,2.807434320449829102e+00,2.493088245391845703e-01,-1.638510227203369141e+00,5.824731588363647461e-01
-7.793972969055175781e+00,3.568529367446899414e+00,8.519867658615112305e-01,-5.823034644126892090e-01,-2.435485839843750000e+00,-4.788234829902648926e-01,6.955593824386596680e-01,-2.666381835937500000e+00,9.975805282592773438e-01,-3.489903450012207031e+00,-2.149645090103149414e+00,-1.231502890586853027e+00,-1.770238995552062988e+00,7.925812005996704102e-01,7.974130511283874512e-01,6.933271884918212891e-01,-2.061197720468044281e-02,2.408451288938522339e-01,1.151167035102844238e+00,4.077188074588775635e-01
-1.044630336761474609e+01,2.333598136901855469e+00,4.854739189147949219e+00,-3.957337856292724609e+00,-1.092816069722175598e-01,-5.540626525878906250e+00,-1.247184157371520996e+00,-7.991153597831726074e-01,3.759341716766357422e+00,-5.028934955596923828e+00,5.148640632629394531e+00,-1.601056456565856934e+00,1.068505048751831055e+00,8.503367900848388672e-01,-1.940648198127746582e+00,-1.415216565132141113e+00,2.517600774765014648e+00,-2.190830945968627930e+00,6.696854829788208008e-01,-3.480400323867797852e+00
-2.174811124801635742e+00,-1.936430573463439941e+00,-1.912788271903991699e+00,7.483468055725097656e+00,2.011554241180419922e-01,1.092324376106262207e+00,1.283720850944519043e+00,6.757362484931945801e-01,1.276641368865966797e+00,-1.771748065948486328e+00,-4.278021156787872314e-01,-1.407105088233947754e+00,2.047392539680004120e-02,-2.674103498458862305e+00,-6.467080712318420410e-01,1.379804134368896484e+00,-9.034267663955688477e-01,-2.132298469543457031e+00,1.064166188240051270e+00,1.447910904884338379e+00
