2.327810049057006836e+00,-3.376682519912719727e+00,-4.260332882404327393e-01,-1.203476309776306152e+00,4.692357063293457031e+00,-4.871935248374938965e-01,5.983560085296630859e+00,5.750341892242431641e+00,4.296325206756591797e+00,-1.974377274513244629e+00,-4.524769783020019531e-01,1.566077351570129395e+00,-2.965163469314575195e+00,-1.572499513626098633e+00,-2.893906593322753906e+00,6.667355060577392578e+00,-2.680139780044555664e+00,1.146344065666198730e+00,4.393025338649749756e-01,-1.334530472755432129e+00
-4.349686145782470703e+00,6.615591049194335938e-01,2.076383829116821289e+00,-5.151751637458801270e-01,-1.933046460151672363e+00,-2.939382791519165039e+00,7.978178858757019043e-01,-1.828431785106658936e-01,-4.123694300651550293e-01,-3.464720726013183594e+00,-4.779088973999023438e+00,6.634186506271362305e-01,2.072623729705810547e+00,-1.726882904767990112e-01,-1.369359612464904785e+00,-2.687412738800048828e+00,-3.232235908508300781e+00,-6.111483573913574219e-01,-1.081480979919433594e+00,1.389280796051025391e+00
3.469968414306640625e+01,1.382846474647521973e+00,8.742554664611816406e+00,-5.115855216979980469e+00,-5.578007698059082031e+00,-3.677264928817749023e+00,-1.874716281890869141e+00,-2.244532823562622070e+00,-8.188245892524719238e-01,-3.682892799377441406e+00,2.577543735504150391e+00,2.089308261871337891e+00,1.506067663431167603e-01,-1.180634856224060059e+00,1.139982104301452637e+00,9.086284041404724121e-01,-3.247716903686523438e+00,-3.040715754032135010e-01,1.247077703475952148e+00,2.033803701400756836e+00
2.940105819702148438e+01,3.907636404037475586e+00,6.069488525390625000e+00,-2.035545825958251953e+00,-4.654407024383544922e+00,1.658832430839538574e+00,-3.364414215087890625e+00,1.473121285438537598e+00,-3.562211751937866211e+00,-4.190400600433349609e+00,1.242843985557556152e+00,1.255020022392272949e+00,2.890349149703979492e+00,5.278638005256652832e-01,1.488404512405395508e+00,1.122928857803344727e-01,1.246630311012268066e+00,-5.852535963058471680e-01,6.314477920532226562e-01,-1.605948209762573242e+00
3.919662162661552429e-02,7.126773148775100708e-02,-3.757704734802246094e+00,2.696351051330566406e+00,-1.048613190650939941e+00,-2.364172697067260742e+00,-6.407978534698486328e-01,2.538156509399414062e+00,-3.137409448623657227e+00,-2.247771501541137695e+00,1.570914506912231445e+00,1.717479228973388672e+00,-1.384168118238449097e-01,-1.054954886436462402e+00,-3.638531565666198730e-01,-9.363834261894226074e-01,-1.131402730941772461e+00,-5.628371238708496094e-01,6.467680335044860840e-01,-1.573294162750244141e+00
-4.375774383544921875e+00,-2.800517797470092773e+00,2.176094055175781250e+00,-2.260789394378662109e+00,1.283654093742370605e+00,7.509804725646972656e+00,-1.562911272048950195e+00,5.132023617625236511e-02,-2.864592671394348145e-01,6.014611721038818359e-01,2.156853914260864258e+00,1.729514479637145996e+00,-2.158354043960571289e+00,3.034126281738281250e+00,-8.850727677345275879e-01,-1.692119598388671875e+00,1.785663604736328125e+00,-4.803816974163055420e-01,-1.769906044006347656e+00,2.244960665702819824e-01
4.882716655731201172e+00,4.121935665607452393e-01,8.717309236526489258e-01,3.035011053085327148e+00,2.825295925140380859e+00,5.891522407531738281e+00,2.291951656341552734e+00,7.617461085319519043e-01,-4.323622226715087891e+00,9.238490462303161621e-01,-2.328193902969360352e+00,-3.795360326766967773e+00,2.708317756652832031e+00,-4.886726140975952148e-01,1.160478591918945312e+00,1.908459424972534180e+00,-1.217994928359985352e+00,-4.472807645797729492e-01,1.684752583503723145e+00,-6.983581185340881348e-02
-4.351538658142089844e+00,-4.360471725463867188e+00,-7.021223068237304688e+00,2.011442422866821289e+00,-2.545577287673950195e+00,8.739500999450683594e+00,1.681837677955627441e+00,-3.252368450164794922e+00,8.111057281494140625e-01,-5.158113241195678711e-01,2.619801759719848633e+00,2.596388578414916992e+00,1.845395445823669434e+00,1.196775078773498535e+00,-1.020856499671936035e+00,-9.430748820304870605e-01,-5.145222544670104980e-01,1.200813949108123779e-01,1.994888067245483398e+00,-3.399853944778442383e+00
-2.831112861633300781e+00,6.527258872985839844e+00,-7.063434123992919922e+00,-4.591348648071289062e+00,-2.454321831464767456e-01,-2.278223752975463867e+00,5.656952261924743652e-01,-3.862776994705200195e+00,4.430278539657592773e-01,1.648311853408813477e+00,-3.337613940238952637e-01,-2.289838194847106934e-01,-1.285112053155899048e-01,-1.092951595783233643e-01,8.349603414535522461e-02,-1.481173753738403320e+00,-2.489230155944824219e+00,1.078403592109680176e+00,1.027606010437011719e+00,-2.412231922149658203e+00
-1.856835842132568359e+00,6.921165943145751953e+00,-8.326594352722167969e+00,-3.050871610641479492e+00,5.452907085418701172e-01,-1.692322373390197754e+00,-1.367579460144042969e+00,-4.139573574066162109e+00,1.367408186197280884e-01,2.155663490295410156e+00,-1.471537828445434570e+00,-1.492540955543518066e+00,1.851330976933240891e-03,1.067784786224365234e+00,6.052256822586059570e-01,-1.254043102264404297e+00,-2.554547786712646484e+00,7.324598431587219238e-01,1.473718523979187012e+00,-2.810109138488769531e+00
-4.308664321899414062e+00,-1.357671737670898438e+00,-5.795370340347290039e-01,1.439785119146108627e-02,-1.509181857109069824e+00,-6.077896595001220703e+00,1.099243089556694031e-01,1.306794047355651855e+00,9.744750857353210449e-01,-2.716390848159790039e+00,-8.475155830383300781e-01,4.412878990173339844e+00,9.294278621673583984e-01,5.813142061233520508e-01,1.346956133842468262e+00,1.703313112258911133e+00,-2.230318784713745117e+00,-1.684648752212524414e+00,5.088621973991394043e-01,-1.458820819854736328e+00
-4.952568531036376953e+00,5.494451045989990234e+00,-9.609621167182922363e-01,-2.944892168045043945e+00,2.680420398712158203e+00,-3.004235029220581055e-01,5.132679462432861328e+00,-4.814342498779296875e+00,-4.296829998493194580e-01,-1.605254560708999634e-01,2.331859111785888672e+00,-1.895786523818969727e+00,2.308716475963592529e-01,-1.301187515258789062e+00,1.826368212699890137e+00,1.339113235473632812e+00,9.206274747848510742e-01,1.086474284529685974e-01,8.598899245262145996e-01,1.871762037277221680e+00
-1.316784143447875977e+00,-1.323654556274414062e+01,-2.207738399505615234e+00,-1.000696372985839844e+01,1.448063015937805176e+00,8.354737162590026855e-01,-5.250082492828369141e+00,8.216199278831481934e-01,-1.019555211067199707e+00,-3.827932596206665039e+00,2.939974546432495117e+00,7.663381844758987427e-02,-6.404740810394287109e+00,2.951845884323120117e+00,4.644531726837158203e+00,3.560183286666870117e+00,2.940643310546875000e+00,3.122899055480957031e+00,1.782314300537109375e+00,3.273508548736572266e+00
-7.744904041290283203e+00,4.185766696929931641e+00,3.107960700988769531e+00,-3.766118288040161133e+00,-1.724154829978942871e+00,-2.177700519561767578e+00,1.522115230560302734e+00,-2.130149841308593750e+00,1.144421815872192383e+00,-1.103797197341918945e+00,-1.659960031509399414e+00,-6.201335191726684570e-01,1.884271502494812012e+00,2.092031955718994141e+00,-1.718094825744628906e+00,-1.617880463600158691e+00,2.054611444473266602e-01,1.349976301193237305e+00,2.815597772598266602e+00,5.974193215370178223e-01
-3.715881586074829102e+00,8.069360733032226562e+00,1.724299430847167969e+00,-8.246805191040039062e+00,-1.651445388793945312e+00,1.015799760818481445e+00,1.889599084854125977e+00,3.305346965789794922e+00,-4.143033027648925781e+00,1.653218984603881836e+00,-2.537824153900146484e+00,1.181000947952270508e+00,1.413936495780944824e+00,-5.416932702064514160e-01,-8.562811613082885742e-01,2.459568381309509277e-01,1.969313502311706543e+00,1.842216849327087402e+00,7.783540487289428711e-01,-2.914443910121917725e-01
1.381893396377563477e+00,-3.082870721817016602e+00,-1.202417755126953125e+01,-2.335335016250610352e+00,2.728397130966186523e+00,1.775698781013488770e+00,-5.470782756805419922e+00,4.267737865447998047e+00,-7.112117290496826172e+00,-4.070570945739746094e+00,-3.032567739486694336e+00,2.052912235260009766e+00,1.028076529502868652e+00,-6.358256936073303223e-01,2.896621704101562500e+00,-3.562740087509155273e+00,2.687640488147735596e-02,-4.571967124938964844e+00,4.200285971164703369e-01,1.902492761611938477e+00
2.873634696006774902e-01,4.688438892364501953e+00,3.831496000289916992e+00,-5.786155700683593750e+00,2.191126108169555664e+00,3.119713306427001953e+00,1.902276277542114258e+00,3.372657537460327148e+00,-3.390430212020874023e+00,4.738056361675262451e-01,-1.437476158142089844e+00,1.125831842422485352e+00,2.238512784242630005e-01,1.103680253028869629e+00,-3.131598711013793945e+00,5.688610672950744629e-01,3.233925342559814453e+00,1.843188881874084473e+00,-5.061144351959228516e+00,1.291261196136474609e+00
-9.067995548248291016e-01,3.840436935424804688e+00,3.550017595291137695e+00,2.641163349151611328e+00,-2.691071987152099609e+00,1.177215099334716797e+00,-3.091217756271362305e+00,4.507615089416503906e+00,-2.618545532226562500e+00,4.046666145324707031e+00,-1.594287306070327759e-01,3.131194829940795898e+00,-7.707746028900146484e-01,2.334574222564697266e+00,7.050004601478576660e-01,5.519153475761413574e-01,2.961190938949584961e+00,1.264606118202209473e+00,-8.250341415405273438e-01,-7.859321236610412598e-01
-5.264183521270751953e+00,-2.162997245788574219e+00,3.274840116500854492e-01,5.115330219268798828e+00,-4.271556377410888672e+00,4.688608348369598389e-01,-4.443144500255584717e-01,3.982334852218627930e+00,2.514029264450073242e+00,2.762532949447631836e+00,3.612886667251586914e+00,3.004163503646850586e+00,1.648865103721618652e+00,6.322245001792907715e-01,3.062584102153778076e-01,-1.237748622894287109e+00,-1.423269271850585938e+00,5.049118027091026306e-02,-2.062037706375122070e+00,-1.248895406723022461e+00
-9.067995548248291016e-01,3.840436935424804688e+00,3.550017595291137695e+00,2.641163349151611328e+00,-2.691071987152099609e+00,1.177215099334716797e+00,-3.091217756271362305e+00,4.507615089416503906e+00,-2.618545532226562500e+00,4.046666145324707031e+00,-1.594287306070327759e-01,3.131194829940795898e+00,-7.707746028900146484e-01,2.334574222564697266e+00,7.050004601478576660e-01,5.519153475761413574e-01,2.961190938949584961e+00,1.264606118202209473e+00,-8.250341415405273438e-01,-7.859321236610412598e-01
9.422345161437988281e+00,4.913819313049316406e+00,-2.081547927856445312e+01,-7.781761169433593750e+00,6.063585758209228516e+00,-6.332233428955078125e+00,-8.889073371887207031e+00,7.703679054975509644e-02,2.299499273300170898e+00,4.666179180145263672e+00,-2.200843095779418945e+00,-2.521803379058837891e+00,2.059531211853027344e+00,3.412988901138305664e+00,-2.625604391098022461e+00,1.825232625007629395e+00,5.576495528221130371e-01,-1.238565921783447266e+00,-7.634642720222473145e-02,-6.176405549049377441e-01
-3.052795410156250000e+00,3.471088647842407227e+00,1.951958060264587402e+00,2.276147842407226562e+00,1.178078293800354004e+00,2.094223737716674805e+00,-1.277565956115722656e+00,-3.340395450592041016e+00,-8.626180291175842285e-01,3.898319005966186523e-01,2.020565748214721680e+00,-1.361437797546386719e+00,-1.061900496482849121e+00,2.721017122268676758e+00,-6.008337736129760742e-01,2.355797767639160156e+00,2.562252759933471680e+00,-7.189339399337768555e-01,-7.754624485969543457e-01,3.091929912567138672e+00
7.275290966033935547e+00,-2.834840202331542969e+01,3.017560958862304688e+00,-1.221208000183105469e+01,-1.611195564270019531e+01,-1.247156047821044922e+01,1.138520908355712891e+01,-1.309419155120849609e+00,-1.490606021881103516e+01,1.090944194793701172e+01,-1.710007905960083008e+00,-4.201975345611572266e+00,-6.507987499237060547e+00,6.342662334442138672e+00,-8.465168952941894531e+00,2.188342958688735962e-01,-2.527821540832519531e+00,-6.180202007293701172e+00,3.664875507354736328e+00,5.575250834226608276e-02
-4.501095771789550781e+00,9.668668508529663086e-01,3.068715333938598633e+00,-1.674577742815017700e-01,1.793718576431274414e+00,-3.425755202770233154e-01,-1.014097809791564941e+00,1.152055382728576660e+00,-9.864945411682128906e-01,-3.409895420074462891e+00,2.228897571563720703e+00,-7.734053730964660645e-01,-1.682642936706542969e+00,-2.004247456789016724e-01,-2.124978542327880859e+00,7.717193961143493652e-01,5.939881876111030579e-02,-1.449761390686035156e-01,-1.225866794586181641e+00,8.110763877630233765e-02
1.718181419372558594e+01,-5.168659687042236328e+00,6.163855075836181641e+00,3.299188613891601562e+00,1.193479299545288086e+00,-2.729702234268188477e+00,2.287940025329589844e+00,1.665742993354797363e+00,-2.086842298507690430e+00,-3.281347274780273438e+00,-1.736778259277343750e+00,-3.883049964904785156e+00,1.645072996616363525e-01,1.581852316856384277e+00,3.213847637176513672e+00,-5.031222105026245117e-01,1.130133390426635742e+00,7.083846926689147949e-01,-1.525754213333129883e+00,-2.877463102340698242e+00
-6.631056785583496094e+00,7.966350317001342773e-01,1.284253001213073730e+00,8.150730133056640625e-01,-1.763482809066772461e+00,1.878114819526672363e+00,-1.808739066123962402e+00,2.368847608566284180e+00,-7.275250554084777832e-01,-2.736204385757446289e+00,-2.264247417449951172e+00,-7.378696799278259277e-01,1.615514606237411499e-01,1.119685471057891846e-01,-2.600590705871582031e+00,-1.228835821151733398e+00,-2.257998466491699219e+00,2.880614697933197021e-01,1.651630282402038574e+00,8.866286873817443848e-01
-8.039894104003906250e+00,3.688962697982788086e+00,4.870099544525146484e+00,-5.022586822509765625e+00,-1.481027722358703613e+00,5.798288583755493164e-01,7.884242534637451172e-01,4.816555380821228027e-01,-1.853102743625640869e-01,-3.685579776763916016e+00,-5.377794742584228516e+00,2.011444717645645142e-01,2.290532112121582031e+00,1.329689860343933105e+00,-2.459128379821777344e+00,-2.177384853363037109e+00,-1.348035097122192383e+00,1.459019541740417480e+00,1.770017147064208984e+00,1.341978788375854492e+00
-3.425877332687377930e+00,3.124830126762390137e-01,-1.453846096992492676e+00,2.797314524650573730e-01,-1.937064766883850098e+00,2.266925573348999023e+00,-2.463629841804504395e-01,3.547268152236938477e+00,2.941857837140560150e-02,-4.869441986083984375e+00,-2.946890830993652344e+00,-2.045138835906982422e+00,1.212856650352478027e+00,-7.752403020858764648e-01,-3.221920132637023926e-01,-1.339524388313293457e+00,-2.946176290512084961e+00,2.064630985260009766e+00,1.454889416694641113e+00,1.225088715553283691e+00
-5.794966697692871094e+00,6.749333858489990234e+00,-1.587954163551330566e-01,-5.763205528259277344e+00,7.833074033260345459e-02,-2.416323900222778320e+00,5.724202156066894531e+00,-3.391596317291259766e+00,2.627121448516845703e+00,4.902314841747283936e-01,5.619609355926513672e-01,-7.078316211700439453e-01,6.688563227653503418e-01,3.434658944606781006e-01,4.677242755889892578e+00,-8.166393637657165527e-01,1.969987034797668457e+00,-1.916451930999755859e+00,9.601709842681884766e-01,3.163771927356719971e-01
4.471732079982757568e-01,1.009905099868774414e+00,3.227648735046386719e+00,-1.363241910934448242e+00,6.717270851135253906e+00,-5.967710494995117188e+00,2.160181760787963867e+00,-3.489101886749267578e+00,-2.421304881572723389e-01,1.325182765722274780e-01,9.128749370574951172e-04,8.099993705749511719e+00,-8.336023092269897461e-01,1.632608771324157715e+00,-2.563750028610229492e+00,3.781383037567138672e-01,1.820913106203079224e-01,1.711931228637695312e-01,-6.820498704910278320e-01,-2.954821884632110596e-01
1.139496040344238281e+01,-5.787107467651367188e+00,1.534846544265747070e+00,3.835194826126098633e+00,-1.126641631126403809e+00,-3.313007831573486328e+00,5.190065383911132812e+00,2.564674615859985352e+00,5.135483741760253906e-01,-4.088332176208496094e+00,-1.646985173225402832e+00,-2.977961778640747070e+00,-2.180472135543823242e+00,-1.194629445672035217e-02,3.859585523605346680e+00,-1.825518906116485596e-01,2.196012288331985474e-01,1.396633028984069824e+00,-2.599478483200073242e+00,-3.630960702896118164e+00
-4.612205505371093750e+00,2.123883247375488281e+00,3.717543125152587891e+00,5.445175766944885254e-01,-2.471186161041259766e+00,3.563615560531616211e+00,-1.782183885574340820e+00,1.751131415367126465e+00,1.160691618919372559e+00,-4.205609858036041260e-01,-3.763289153575897217e-01,-2.526614665985107422e-01,-1.863486886024475098e+00,3.100418806076049805e+00,-1.276404857635498047e+00,-8.428735733032226562e-01,6.319316029548645020e-01,8.829792737960815430e-01,6.359916329383850098e-01,-6.001667380332946777e-01
-3.988313198089599609e+00,2.726140737533569336e+00,1.663791775703430176e+00,4.757848262786865234e+00,-1.687211394309997559e+00,2.901393175125122070e-01,5.331641435623168945e-02,9.166439771652221680e-01,-9.254377484321594238e-01,1.295092821121215820e+00,5.739848136901855469e+00,-1.206206917762756348e+00,-2.168972015380859375e+00,-1.486688137054443359e+00,-1.519609808921813965e+00,-4.466049671173095703e+00,-1.890025567263364792e-03,-2.995664358139038086e+00,-3.021336078643798828e+00,2.411966323852539062e-01
-6.400406360626220703e+00,9.584676623344421387e-01,2.299062490463256836e+00,-3.256076872348785400e-01,-2.341727256774902344e+00,-7.560980916023254395e-01,-1.378108978271484375e+00,-1.247750997543334961e+00,3.033169984817504883e+00,-3.209682226181030273e+00,-4.829247474670410156e+00,1.357988119125366211e+00,7.432757019996643066e-01,3.565786361694335938e+00,2.695402860641479492e+00,8.659230470657348633e-01,-1.870582342147827148e+00,-4.056394100189208984e+00,-2.430554628372192383e+00,4.861684799194335938e+00
-7.029492855072021484e+00,6.143457889556884766e-01,9.981952309608459473e-01,4.058499813079833984e+00,-2.894481420516967773e+00,-2.304844617843627930e+00,-3.862673342227935791e-01,-9.530580043792724609e-02,2.261277914047241211e+00,-6.360484957695007324e-01,-6.861537694931030273e-01,1.349689602851867676e+00,1.391400218009948730e+00,4.785149395465850830e-01,-7.121090590953826904e-02,2.314918994903564453e+00,-9.924525618553161621e-01,-1.149855375289916992e+00,5.162965655326843262e-01,4.745219647884368896e-01
-7.670377254486083984e+00,3.248172760009765625e+00,3.547399997711181641e+00,-1.715641140937805176e+00,-9.384393692016601562e-01,-1.792836308479309082e+00,-2.583370208740234375e+00,1.067919611930847168e+00,3.349435329437255859e-01,-2.541067361831665039e+00,-2.136902570724487305e+00,-3.366656899452209473e-01,5.858346819877624512e-01,-3.289636671543121338e-01,-1.186815142631530762e+00,8.587599992752075195e-01,-2.508028149604797363e-01,6.569324135780334473e-01,1.854085922241210938e+00,-9.571430087089538574e-01
2.568132162094116211e+00,-4.855440616607666016e+00,-9.457681655883789062e+00,-2.786683738231658936e-01,3.251542329788208008e+00,-3.826341867446899414e+00,-5.679730892181396484e+00,7.003365755081176758e-01,-3.369874715805053711e+00,-4.662737369537353516e+00,2.833635568618774414e+00,8.776193857192993164e-01,-6.011843681335449219e-01,5.267702937126159668e-01,1.560325622558593750e+00,9.237513542175292969e-01,9.127174019813537598e-01,-7.544396817684173584e-02,-3.454061150550842285e-01,1.832548737525939941e+00
1.374586486816406250e+01,9.025415420532226562e+00,1.376916527748107910e+00,-5.765250682830810547e+00,-5.004285812377929688e+00,8.059227466583251953e-01,-1.847752928733825684e+00,1.932588100433349609e+00,9.657422065734863281e+00,2.478155374526977539e+00,-5.239642858505249023e-01,-1.988439917564392090e+00,-3.988456010818481445e+00,-3.872847855091094971e-01,-1.141919612884521484e+00,-1.927807480096817017e-01,2.372002124786376953e+00,5.255467891693115234e-01,-1.324226975440979004e+00,-8.860485553741455078e-01
-1.052008914947509766e+01,1.728744029998779297e+00,5.612984180450439453e+00,-3.583932399749755859e+00,1.904981493949890137e+00,-5.384526729583740234e+00,-2.112347126007080078e+00,-4.240550994873046875e-01,2.228618144989013672e+00,-4.941998958587646484e+00,-5.095921754837036133e-01,-2.562657117843627930e+00,2.394749641418457031e+00,-2.297660112380981445e+00,-1.831782102584838867e+00,-4.899122714996337891e-01,2.544095993041992188e+00,-1.361933827400207520e+00,3.470343112945556641e+00,-2.580235958099365234e+00
2.658003807067871094e+01,4.302016735076904297e+00,4.484614372253417969e+00,2.586519122123718262e-01,5.093104243278503418e-01,3.613465309143066406e+00,2.405650168657302856e-01,1.069702029228210449e+00,6.151170253753662109e+00,3.924844503402709961e+00,-2.562565803527832031e+00,2.786208391189575195e+00,1.061017036437988281e+00,-1.321679949760437012e+00,-4.652544498443603516e+00,-2.348263263702392578e+00,5.890664458274841309e-01,-3.964170813560485840e-01,1.171386957168579102e+00,2.027353525161743164e+00
-3.188833713531494141e+00,3.388695120811462402e-01,-2.418773651123046875e+00,3.741712093353271484e+00,-4.060068607330322266e+00,-2.189372301101684570e+00,-2.846131801605224609e+00,2.509252309799194336e+00,2.935793161392211914e+00,6.786551475524902344e-01,3.349194765090942383e+00,-2.090720087289810181e-01,1.832353234291076660e+00,5.763591527938842773e-01,-3.156155049800872803e-01,9.193304181098937988e-01,-2.758383035659790039e+00,3.691362142562866211e+00,7.206656336784362793e-01,6.612202525138854980e-01
-3.731080055236816406e+00,5.593333244323730469e+00,-5.061098933219909668e-01,1.051645398139953613e+00,-4.312232017517089844e+00,6.553015857934951782e-02,1.745823740959167480e+00,-2.994188308715820312e+00,-3.074527978897094727e+00,2.126862525939941406e+00,-4.111342906951904297e+00,-2.301501989364624023e+00,1.546139001846313477e+00,-2.055107116699218750e+00,2.078066110610961914e+00,1.165333986282348633e+00,-8.161441683769226074e-01,2.554835796356201172e+00,9.411228299140930176e-01,-2.201554059982299805e+00
3.017410993576049805e+00,1.533385276794433594e+00,4.923250675201416016e+00,3.267402887344360352e+00,6.930727958679199219e-01,-1.014344692230224609e+01,1.429881453514099121e+00,5.024682521820068359e+00,6.765675544738769531e-02,5.889762878417968750e+00,-2.548839092254638672e+00,5.407975196838378906e+00,1.683475136756896973e+00,-2.906973361968994141e+00,2.490628957748413086e+00,1.753175854682922363e+00,4.930566787719726562e+00,1.110315203666687012e+00,1.385070085525512695e+00,-1.625568628311157227e+00
-4.861837387084960938e+00,-1.844502830505371094e+01,1.121778678894042969e+01,-1.385534286499023438e+01,7.173684120178222656e+00,5.941247940063476562e+00,-7.020932197570800781e+00,-5.976758956909179688e+00,4.703445911407470703e+00,6.824803829193115234e+00,1.126323103904724121e+00,-2.887119293212890625e+00,2.156012058258056641e+00,-6.551047325134277344e+00,2.910615682601928711e+00,5.220512747764587402e-01,4.419472441077232361e-02,-3.041834354400634766e+00,5.508138537406921387e-01,-1.914791584014892578e+00
-6.005996227264404297e+00,-2.548876285552978516e+00,-4.310453414916992188e+00,-1.161261916160583496e+00,2.351819753646850586e+00,3.359173059463500977e+00,-4.069976806640625000e+00,-4.173763751983642578e+00,-3.505998849868774414e+00,-1.767637014389038086e+00,1.923488855361938477e+00,2.943770885467529297e+00,-9.278002977371215820e-01,7.714939713478088379e-01,-7.021797895431518555e-01,6.599622368812561035e-01,-1.344462752342224121e+00,1.864610910415649414e+00,1.756152510643005371e+00,-1.242155075073242188e+00
3.554188537597656250e+01,3.165083885192871094e+00,1.081444168090820312e+01,-7.862539768218994141e+00,-6.117836952209472656e+00,-3.643502712249755859e+00,-3.999859094619750977e+00,-7.054747581481933594e+00,-1.349623322486877441e+00,-5.290041446685791016e+00,5.719511032104492188e+00,3.853831291198730469e+00,1.726452946662902832e+00,1.204061269760131836e+00,3.048166990280151367e+00,-4.139036238193511963e-01,-4.264407157897949219e+00,1.354599464684724808e-02,8.954976797103881836e-01,1.258312106132507324e+00
1.444656550884246826e-01,-2.929826736450195312e+00,4.115925312042236328e+00,8.722642064094543457e-01,2.640437841415405273e+00,4.130906760692596436e-01,-1.819416046142578125e+00,-1.157581448554992676e+00,7.997640222311019897e-02,-5.148795247077941895e-01,3.971565663814544678e-01,-1.813098073005676270e+00,1.991659164428710938e+00,1.899428963661193848e+00,1.926548779010772705e-01,3.701951205730438232e-01,8.162719607353210449e-01,2.394837617874145508e+00,-3.294000148773193359e+00,1.767771959304809570e+00
2.390371513366699219e+01,5.113977909088134766e+00,2.056836128234863281e+00,3.294427394866943359e-01,1.030193686485290527e+00,4.644671916961669922e+00,-1.917266607284545898e+00,1.339336991310119629e+00,3.527673244476318359e+00,-1.166401896625757217e-02,1.563233375549316406e+00,-2.085600852966308594e+00,-2.295852422714233398e+00,6.731745004653930664e-01,-6.015871167182922363e-01,-4.606475532054901123e-01,2.097532525658607483e-02,-2.212139606475830078e+00,3.025581359863281250e+00,4.298854470252990723e-01
