2.327810049057006836e+00,-3.376682519912719727e+00,-4.260332882404327393e-01,-1.203476309776306152e+00,4.692357063293457031e+00,-4.871935248374938965e-01,5.983560085296630859e+00,5.750341892242431641e+00,4.296325206756591797e+00,-1.974377274513244629e+00,-4.524769783020019531e-01,1.566077351570129395e+00,-2.965163469314575195e+00,-1.572499513626098633e+00,-2.893906593322753906e+00,6.667355060577392578e+00,-2.680139780044555664e+00,1.146344065666198730e+00,4.393025338649749756e-01,-1.334530472755432129e+00
3.171407508850097656e+01,5.353139877319335938e+00,5.506392478942871094e+00,-3.649940252304077148e+00,-6.150187492370605469e+00,1.694664716720581055e+00,-3.928990125656127930e+00,-1.216875910758972168e+00,-2.419104337692260742e+00,-5.165087699890136719e+00,2.480554342269897461e+00,2.229959487915039062e+00,2.708860635757446289e+00,-4.249682426452636719e-01,1.585455775260925293e+00,4.452542960643768311e-01,1.779045909643173218e-01,-2.555074691772460938e-01,2.118860781192779541e-01,-1.242765188217163086e+00
-2.174811124801635742e+00,-1.936430573463439941e+00,-1.912788271903991699e+00,7.483468055725097656e+00,2.011554241180419922e-01,1.092324376106262207e+00,1.283720850944519043e+00,6.757362484931945801e-01,1.276641368865966797e+00,-1.771748065948486328e+00,-4.278021156787872314e-01,-1.407105088233947754e+00,2.047392539680004120e-02,-2.674103498458862305e+00,-6.467080712318420410e-01,1.379804134368896484e+00,-9.034267663955688477e-01,-2.132298469543457031e+00,1.064166188240051270e+00,1.447910904884338379e+00
-3.988313198089599609e+00,2.726140737533569336e+00,1.663791775703430176e+00,4.757848262786865234e+00,-1.687211394309997559e+00,2.901393175125122070e-01,5.331641435623168945e-02,9.166439771652221680e-01,-9.254377484321594238e-01,1.295092821121215820e+00,5.739848136901855469e+00,-1.206206917762756348e+00,-2.168972015380859375e+00,-1.486688137054443359e+00,-1.519609808921813965e+00,-4.466049671173095703e+00,-1.890025567263364792e-03,-2.995664358139038086e+00,-3.021336078643798828e+00,2.411966323852539062e-01
-1.709686636924743652e+00,7.436453104019165039e-01,-6.715988516807556152e-01,1.475331187248229980e+00,-3.547753572463989258e+00,5.078120231628417969e+00,-9.246850013732910156e-01,-4.418913364410400391e+00,-9.322281479835510254e-01,-1.580089569091796875e+00,2.275985002517700195e+00,-2.253895759582519531e+00,-2.928959429264068604e-01,2.313403367996215820e+00,-5.884130597114562988e-01,-5.777997970581054688e-01,-2.075636573135852814e-02,2.004018306732177734e+00,-2.243515729904174805e+00,3.411908864974975586e+00
-5.104788780212402344e+00,9.835296273231506348e-01,4.204562187194824219e+00,1.692006349563598633e+00,1.521296501159667969e-01,2.602748632431030273e+00,-3.182669878005981445e+00,7.549583911895751953e-01,-1.336118102073669434e+00,-1.522673130035400391e+00,-4.611600935459136963e-01,-3.423892021179199219e+00,6.372770071029663086e-01,-1.962572634220123291e-01,-6.017521023750305176e-01,2.295497417449951172e+00,7.363831400871276855e-01,-7.923704385757446289e-01,5.427849292755126953e-01,4.900053143501281738e-01
1.913951158523559570e+00,-6.010431289672851562e+00,-1.030171275138854980e+00,-5.697625160217285156e+00,1.044780921936035156e+01,6.076374650001525879e-01,-3.815263509750366211e+00,2.302920341491699219e+00,-1.175662398338317871e+00,1.673635691404342651e-01,2.992818653583526611e-01,-3.343197107315063477e-01,-4.873142719268798828e+00,4.973400115966796875e+00,1.563719391822814941e+00,-3.624352931976318359e+00,-3.228827238082885742e+00,4.107549190521240234e+00,-1.647388219833374023e+00,-2.352832555770874023e+00
-1.296558737754821777e+00,4.435749053955078125e+00,-2.117896795272827148e+00,-6.284808158874511719e+00,8.556279182434082031e+00,2.186622142791748047e+00,5.481685161590576172e+00,7.261340618133544922e+00,-3.307177543640136719e+00,2.819603085517883301e-01,2.315524339675903320e+00,1.079941689968109131e-01,7.368448376655578613e-01,9.458339959383010864e-02,1.129422903060913086e+00,3.284569382667541504e-01,-1.058305501937866211e+00,-2.177626609802246094e+00,-3.745979964733123779e-01,-6.773632168769836426e-01
-4.831057548522949219e+00,7.808461785316467285e-01,-1.415224373340606689e-01,4.870891571044921875e+00,9.650689959526062012e-01,1.186507821083068848e+00,-1.318500399589538574e+00,-1.169978141784667969e+00,2.126795649528503418e-01,2.174146413803100586e+00,1.234813928604125977e+00,2.291079521179199219e+00,-6.902830004692077637e-01,3.667182326316833496e-01,1.355045080184936523e+00,7.453284263610839844e-01,-2.760838866233825684e-01,-2.401287853717803955e-01,2.412324190139770508e+00,-1.176770567893981934e+00
-4.534365653991699219e+00,-1.818468332290649414e+00,3.802339315414428711e+00,6.415010452270507812e+00,-3.373591184616088867e+00,2.328867673873901367e+00,-5.471042633056640625e+00,-7.037040591239929199e-02,-2.075834989547729492e+00,4.115452289581298828e+00,3.885815441608428955e-01,1.466690421104431152e+00,1.436064720153808594e+00,1.149327158927917480e+00,-1.091788768768310547e+00,1.141128778457641602e+00,-6.202045083045959473e-01,1.951115012168884277e+00,-1.066402420401573181e-01,-1.388359427452087402e+00
4.923612594604492188e+00,-3.860942125320434570e+00,-2.535158634185791016e+00,4.983249187469482422e+00,1.789430022239685059e+00,-4.077680587768554688e+00,-1.281355738639831543e+00,-3.284332036972045898e+00,3.041379213333129883e+00,-6.907272338867187500e-01,8.767566829919815063e-02,-5.724386692047119141e+00,-2.548499405384063721e-01,-8.070781081914901733e-02,1.032992362976074219e+00,-1.251304864883422852e+00,1.305790781974792480e+00,1.999206781387329102e+00,1.650358676910400391e+00,3.267186403274536133e+00
-1.563592076301574707e+00,6.511945724487304688e+00,3.595611810684204102e+00,3.971081972122192383e-01,-3.177246332168579102e+00,1.555819034576416016e+00,1.083721399307250977e+00,5.516698360443115234e-01,-1.055179350078105927e-02,2.431143999099731445e+00,-2.037291049957275391e+00,-1.827589154243469238e+00,7.676549553871154785e-01,2.441112756729125977e+00,1.551357269287109375e+00,1.607435226440429688e+00,5.284333825111389160e-01,1.011537671089172363e+00,7.000954747200012207e-01,3.690738081932067871e-01
1.278303265571594238e+00,-1.265041923522949219e+01,-2.782767295837402344e+00,7.549075603485107422e+00,-3.135804891586303711e+00,1.652975440025329590e+00,3.224966764450073242e+00,3.653681516647338867e+00,4.253108024597167969e+00,-4.037331342697143555e-01,2.153738975524902344e+00,-1.245172381401062012e+00,5.211096763610839844e+00,1.422143340110778809e+00,2.291245609521865845e-01,1.665385246276855469e+00,-1.289164304733276367e+00,4.028275981545448303e-02,8.821123242378234863e-01,-1.233944177627563477e+00
-4.752724170684814453e+00,7.541776180267333984e+00,-1.175637722015380859e+00,-6.099138736724853516e+00,2.117123126983642578e+00,-1.100270867347717285e+00,5.451227664947509766e+00,2.140232920646667480e-01,-3.360726237297058105e-01,4.555258154869079590e-01,4.243712425231933594e+00,-1.640999764204025269e-01,-5.300795435905456543e-01,-2.857036828994750977e+00,2.438915491104125977e+00,-2.628424406051635742e+00,1.505521416664123535e+00,7.687734365463256836e-01,5.654291510581970215e-01,1.613201737403869629e+00
-3.532503366470336914e+00,-2.729799032211303711e+00,3.426457941532135010e-01,-2.720064163208007812e+00,3.210031509399414062e+00,7.584083080291748047e+00,7.454227209091186523e-01,-1.172850370407104492e+00,9.729297459125518799e-02,-2.082317590713500977e+00,6.668636947870254517e-02,1.432931780815124512e+00,-8.323471546173095703e-01,2.283887147903442383e+00,-1.940873503684997559e+00,6.457498669624328613e-01,-1.216393828392028809e+00,1.097400307655334473e+00,7.270235419273376465e-01,3.822236359119415283e-01
-4.684919357299804688e+00,6.482525348663330078e+00,4.315244674682617188e+00,-4.803862571716308594e+00,-2.024242877960205078e+00,3.703225553035736084e-01,1.014616727828979492e+00,1.254098176956176758e+00,1.450335979461669922e+00,1.109399914741516113e+00,-3.012250900268554688e+00,-1.932336807250976562e+00,-2.195457667112350464e-01,2.822294473648071289e+00,5.033827424049377441e-01,-1.060060024261474609e+00,4.494402185082435608e-02,8.322349190711975098e-01,2.253194808959960938e+00,-6.662950515747070312e-01
-3.546132802963256836e+00,-6.637379646301269531e+00,2.924139201641082764e-01,-9.046338081359863281e+00,4.770808696746826172e+00,5.261600017547607422e+00,1.693787693977355957e+00,4.489346981048583984e+00,-1.232687830924987793e+00,-2.592462539672851562e+00,5.706472396850585938e+00,2.248714864253997803e-01,7.031964063644409180e-01,3.984192371368408203e+00,2.408272027969360352e-01,-9.009554386138916016e-01,-1.132735013961791992e+00,3.142591953277587891e+00,-2.280696630477905273e+00,-1.691604852676391602e+00
2.754895687103271484e+00,7.590676784515380859e+00,1.634028077125549316e+00,-4.133901596069335938e+00,1.220420122146606445e+00,1.325047135353088379e+00,4.157150536775588989e-02,4.639348506927490234e+00,-5.788237094879150391e+00,1.629647135734558105e+00,3.802892267704010010e-01,-1.668502330780029297e+00,4.797467887401580811e-01,-1.929700374603271484e+00,8.049788326025009155e-02,-1.338486433029174805e+00,3.775628566741943359e+00,1.557423353195190430e+00,1.024301052093505859e+00,1.276526331901550293e+00
-1.044630336761474609e+01,2.333598136901855469e+00,4.854739189147949219e+00,-3.957337856292724609e+00,-1.092816069722175598e-01,-5.540626525878906250e+00,-1.247184157371520996e+00,-7.991153597831726074e-01,3.759341716766357422e+00,-5.028934955596923828e+00,5.148640632629394531e+00,-1.601056456565856934e+00,1.068505048751831055e+00,8.503367900848388672e-01,-1.940648198127746582e+00,-1.415216565132141113e+00,2.517600774765014648e+00,-2.190831184387207031e+00,6.696858406066894531e-01,-3.480400323867797852e+00
-7.155757427215576172e+00,3.902081251144409180e+00,2.599562406539916992e+00,-2.749671459197998047e+00,-2.237313270568847656e+00,-1.816697359085083008e+00,3.100716352462768555e+00,-5.149786472320556641e-01,2.266378641128540039e+00,-1.969404071569442749e-01,3.262248516082763672e+00,-1.499298691749572754e+00,3.452977836132049561e-01,1.516106247901916504e+00,-8.171237707138061523e-01,-1.651192069053649902e+00,3.005215167999267578e+00,2.321254089474678040e-02,4.221808314323425293e-01,7.975081205368041992e-01
1.391318798065185547e+00,-5.470957279205322266e+00,9.750732779502868652e-02,-6.172970294952392578e+00,8.570555686950683594e+00,7.212471961975097656e-01,-4.956571578979492188e+00,2.326423883438110352e+00,-3.438111841678619385e-01,-3.406614661216735840e-01,2.327781915664672852e-01,8.386743813753128052e-02,-4.707282066345214844e+00,5.221097946166992188e+00,7.602419257164001465e-01,-4.114254951477050781e+00,-2.497875928878784180e+00,4.669112205505371094e+00,-1.631452322006225586e+00,-1.713058114051818848e+00
-1.140013217926025391e+00,7.328326702117919922e+00,7.149958014488220215e-01,-2.974510908126831055e+00,5.293583393096923828e+00,-1.196784973144531250e+00,4.654475212097167969e+00,2.927602052688598633e+00,-1.577555418014526367e+00,5.670770168304443359e+00,4.233617782592773438e+00,1.227552294731140137e+00,1.598285913467407227e+00,-2.624885082244873047e+00,1.707315444946289062e+00,-2.754663467407226562e+00,1.333438396453857422e+00,3.431386351585388184e-01,1.550109624862670898e+00,3.013511657714843750e+00
-6.215716361999511719e+00,1.977351069450378418e+00,2.143753528594970703e+00,-3.329303503036499023e+00,-1.486963152885437012e+00,-1.993670225143432617e+00,-1.117498278617858887e+00,-5.755221247673034668e-01,-3.966829776763916016e-01,-4.039923667907714844e+00,-6.167780876159667969e+00,1.396770954132080078e+00,2.835658073425292969e+00,1.765494495630264282e-01,-4.216499626636505127e-02,-2.907267808914184570e+00,-4.153795719146728516e+00,-1.834758371114730835e-01,-2.064776867628097534e-01,2.064707517623901367e+00
-4.929154872894287109e+00,4.016016960144042969e+00,3.896905422210693359e+00,-5.220173835754394531e+00,-5.482942581176757812e+00,-6.380956619977951050e-02,4.029814004898071289e-01,-5.808242559432983398e-01,3.569307804107666016e+00,-3.318982601165771484e+00,-8.667016029357910156e+00,1.854186296463012695e+00,1.988576352596282959e-01,4.790081977844238281e+00,1.111672282218933105e+00,-3.097730636596679688e+00,-1.905640661716461182e-01,-2.612248182296752930e+00,-2.656012296676635742e+00,3.069504022598266602e+00
-3.784147500991821289e+00,5.667173385620117188e+00,1.700806140899658203e+00,-3.726673841476440430e+00,1.304413437843322754e+00,3.695132017135620117e+00,4.505688667297363281e+00,1.830147624015808105e+00,-7.017813920974731445e-01,-1.938222199678421021e-01,-2.535417377948760986e-01,4.011574685573577881e-01,1.580577850341796875e+00,2.885492146015167236e-01,-3.151394844055175781e+00,-3.846104383468627930e+00,9.005405008792877197e-02,6.158540844917297363e-01,-9.434406161308288574e-01,1.701546192169189453e+00
-2.325521707534790039e+00,3.599092960357666016e+00,-2.590156793594360352e+00,3.476073741912841797e+00,2.048930883407592773e+00,5.005735874176025391e+00,1.903993010520935059e+00,-3.942655801773071289e+00,-1.692980766296386719e+00,-1.786971986293792725e-01,-1.007589936256408691e+00,1.914598822593688965e+00,-3.025266408920288086e+00,3.831876907497644424e-03,9.896789193153381348e-01,1.339637637138366699e+00,-1.249059677124023438e+00,-9.592092037200927734e-01,1.971301317214965820e+00,4.779481589794158936e-01
-4.231033325195312500e+00,7.969473361968994141e+00,-3.297691345214843750e+00,-1.088243865966796875e+01,-7.959943771362304688e+00,2.565986394882202148e+00,3.788766622543334961e+00,-2.593440711498260498e-01,1.598873138427734375e+00,1.275919914245605469e+00,-1.993350267410278320e+00,-6.316540837287902832e-01,-3.695026397705078125e+00,-2.122976541519165039e+00,1.048305630683898926e+00,3.266076087951660156e+00,-2.309874773025512695e+00,-1.419748187065124512e+00,-2.309670209884643555e+00,-2.924371480941772461e+00
2.754895687103271484e+00,7.590676784515380859e+00,1.634028077125549316e+00,-4.133901596069335938e+00,1.220420122146606445e+00,1.325047135353088379e+00,4.157150536775588989e-02,4.639348506927490234e+00,-5.788237094879150391e+00,1.629647135734558105e+00,3.802892267704010010e-01,-1.668502330780029297e+00,4.797467887401580811e-01,-1.929700374603271484e+00,8.049788326025009155e-02,-1.338486433029174805e+00,3.775628566741943359e+00,1.557423353195190430e+00,1.024301052093505859e+00,1.276526331901550293e+00
4.775121212005615234e+00,-1.014458847045898438e+01,-3.503343582153320312e+00,5.111629486083984375e+00,4.974390029907226562e+00,-1.797859221696853638e-01,1.374524474143981934e+00,1.208642125129699707e+00,-9.092609286308288574e-01,-6.047581195831298828e+00,-1.627077937126159668e+00,-5.023583769798278809e-01,-1.793177127838134766e+00,-1.961800813674926758e+00,-3.346457958221435547e+00,2.094280719757080078e+00,1.653645038604736328e-01,-8.076533675193786621e-02,-1.336330413818359375e+00,2.258928269147872925e-01
6.224214099347591400e-03,4.988477706909179688e+00,1.949481248855590820e+00,-5.375295162200927734e+00,1.912048697471618652e+00,-3.515295267105102539e+00,2.318934679031372070e+00,3.771126270294189453e+00,4.293296813964843750e+00,2.628532171249389648e+00,-4.139132976531982422e+00,3.517550230026245117e-01,-6.042705774307250977e-01,2.750363111495971680e+00,3.207035303115844727e+00,-3.231264352798461914e+00,-3.820445835590362549e-01,7.696124911308288574e-01,2.201399564743041992e+00,-1.024392843246459961e+00
3.422400712966918945e+00,-2.285427331924438477e+00,3.258295297622680664e+00,3.764822959899902344e+00,6.400720596313476562e+00,1.660407423973083496e+00,-3.113731861114501953e+00,-8.649685382843017578e-01,2.499855995178222656e+00,3.199775695800781250e+00,-6.074523329734802246e-01,8.186138868331909180e-01,-1.920060992240905762e+00,2.418574571609497070e+00,-1.646954774856567383e+00,-3.397504329681396484e+00,-1.177728772163391113e+00,5.903021097183227539e-01,-2.911158204078674316e-01,-2.090806007385253906e+00
1.139496040344238281e+01,-5.787107467651367188e+00,1.534846544265747070e+00,3.835194826126098633e+00,-1.126641631126403809e+00,-3.313007831573486328e+00,5.190065383911132812e+00,2.564674615859985352e+00,5.135483741760253906e-01,-4.088332176208496094e+00,-1.646985173225402832e+00,-2.977961778640747070e+00,-2.180472135543823242e+00,-1.194629445672035217e-02,3.859585523605346680e+00,-1.825518906116485596e-01,2.196012288331985474e-01,1.396633028984069824e+00,-2.599478483200073242e+00,-3.630960702896118164e+00
-3.154820680618286133e+00,-6.113507971167564392e-02,-2.537627696990966797e+00,3.513294219970703125e+00,-3.956650733947753906e+00,-2.373082637786865234e+00,-2.820886611938476562e+00,2.312803745269775391e+00,3.323664665222167969e+00,4.716693758964538574e-01,3.484350919723510742e+00,9.692088700830936432e-03,1.846553921699523926e+00,6.962118148803710938e-01,-4.175934195518493652e-01,6.531516909599304199e-01,-2.681745767593383789e+00,3.802758216857910156e+00,5.362594127655029297e-01,7.783173322677612305e-01
-5.264183521270751953e+00,-2.162997245788574219e+00,3.274840116500854492e-01,5.115330219268798828e+00,-4.271556377410888672e+00,4.688608348369598389e-01,-4.443144500255584717e-01,3.982334852218627930e+00,2.514029264450073242e+00,2.762532949447631836e+00,3.612886667251586914e+00,3.004163503646850586e+00,1.648865103721618652e+00,6.322245001792907715e-01,3.062584102153778076e-01,-1.237748622894287109e+00,-1.423269271850585938e+00,5.049118027091026306e-02,-2.062037706375122070e+00,-1.248895406723022461e+00
-4.288162231445312500e+00,4.076522350311279297e+00,3.227018594741821289e+00,4.571062028408050537e-01,-7.419113516807556152e-01,-2.861456632614135742e+00,-9.516553282737731934e-01,-2.149717569351196289e+00,-3.465901017189025879e-01,2.768653929233551025e-01,-2.296612977981567383e+00,3.551609277725219727e+00,-7.154635787010192871e-01,1.689363598823547363e+00,9.415261745452880859e-01,4.232035160064697266e+00,1.092552065849304199e+00,6.284763664007186890e-02,9.262351393699645996e-01,3.106829524040222168e-01
3.017410993576049805e+00,1.533385276794433594e+00,4.923250675201416016e+00,3.267402887344360352e+00,6.930727958679199219e-01,-1.014344692230224609e+01,1.429881453514099121e+00,5.024682521820068359e+00,6.765675544738769531e-02,5.889762878417968750e+00,-2.548839092254638672e+00,5.407975196838378906e+00,1.683475136756896973e+00,-2.906973361968994141e+00,2.490628957748413086e+00,1.753175854682922363e+00,4.930566787719726562e+00,1.110315203666687012e+00,1.385070085525512695e+00,-1.625568628311157227e+00
-8.747018814086914062e+00,2.699204921722412109e+00,2.713493347167968750e+00,-4.252983570098876953e+00,1.021448254585266113e+00,-3.189809799194335938e+00,1.546242952346801758e+00,-1.688059568405151367e+00,2.491244316101074219e+00,-3.135531187057495117e+00,-1.644688129425048828e+00,1.534149050712585449e+00,2.310653448104858398e+00,2.960068583488464355e-01,4.400422275066375732e-01,-1.169684886932373047e+00,1.784621119499206543e+00,-2.718986034393310547e+00,4.948960542678833008e-01,-7.860350608825683594e-01
-5.794966697692871094e+00,6.749333858489990234e+00,-1.587954163551330566e-01,-5.763205528259277344e+00,7.833074033260345459e-02,-2.416323900222778320e+00,5.724202156066894531e+00,-3.391596317291259766e+00,2.627121448516845703e+00,4.902314841747283936e-01,5.619609355926513672e-01,-7.078316211700439453e-01,6.688563227653503418e-01,3.434658944606781006e-01,4.677242755889892578e+00,-8.166393637657165527e-01,1.969987034797668457e+00,-1.916451930999755859e+00,9.601709842681884766e-01,3.163771927356719971e-01
4.471732079982757568e-01,1.009905099868774414e+00,3.227648735046386719e+00,-1.363241910934448242e+00,6.717270851135253906e+00,-5.967710494995117188e+00,2.160181760787963867e+00,-3.489101886749267578e+00,-2.421304881572723389e-01,1.325182765722274780e-01,9.128749370574951172e-04,8.099993705749511719e+00,-8.336023092269897461e-01,1.632608771324157715e+00,-2.563750028610229492e+00,3.781383037567138672e-01,1.820913106203079224e-01,1.711931228637695312e-01,-6.820498704910278320e-01,-2.954821884632110596e-01
-4.796792507171630859e+00,1.696989655494689941e+00,-1.884060382843017578e+00,7.188050270080566406e+00,-7.614216804504394531e+00,1.267372488975524902e+00,-5.125379562377929688e+00,3.843388795852661133e+00,-1.189174771308898926e+00,1.053390383720397949e+00,4.366433143615722656e+00,2.772884070873260498e-01,-3.206428289413452148e+00,5.120418667793273926e-01,1.425765633583068848e+00,-2.904343307018280029e-01,-2.155570745468139648e+00,-1.295710802078247070e+00,1.783596038818359375e+00,-2.059758663177490234e+00
-9.669777870178222656e+00,1.777059435844421387e+00,5.193556785583496094e+00,-2.546587228775024414e+00,1.758051276206970215e+00,-5.693849086761474609e+00,-2.427772045135498047e+00,-2.150408029556274414e-01,1.837257623672485352e+00,-4.304403305053710938e+00,-2.818225026130676270e-01,-2.381315708160400391e+00,2.267693996429443359e+00,-2.333380699157714844e+00,-1.830521225929260254e+00,-1.666088551282882690e-01,2.293555021286010742e+00,-1.526921749114990234e+00,3.278968811035156250e+00,-2.748839378356933594e+00
-2.643332958221435547e+00,-2.062712907791137695e+00,-5.704323768615722656e+00,7.034691572189331055e-01,-8.985194563865661621e-01,-2.448348760604858398e+00,4.240333557128906250e+00,3.676089525222778320e+00,2.660152196884155273e+00,3.269386887550354004e-01,8.137001991271972656e+00,3.276992559432983398e+00,8.274183273315429688e+00,7.995532453060150146e-02,-2.527007579803466797e+00,-1.911603927612304688e+00,-2.780726909637451172e+00,1.236317753791809082e-01,-1.515292167663574219e+00,-3.616250455379486084e-01
2.497817039489746094e+00,-3.448036909103393555e+00,-2.829118967056274414e-01,-4.886521816253662109e+00,1.046091270446777344e+01,-5.619106888771057129e-01,7.465574741363525391e+00,7.011795043945312500e+00,-4.114410877227783203e+00,-4.982998847961425781e+00,5.982457637786865234e+00,-1.394753575325012207e+00,1.139194011688232422e+00,-1.802544146776199341e-01,-1.970398306846618652e+00,6.975440025329589844e+00,-1.346401214599609375e+00,-2.003773212432861328e+00,-2.043920278549194336e+00,-1.079182028770446777e+00
-6.463551044464111328e+00,1.766897559165954590e+00,2.849083423614501953e+00,-1.517291665077209473e+00,-6.509405970573425293e-01,-2.232280969619750977e+00,-4.669525846838951111e-02,1.815001010894775391e+00,1.496683001518249512e+00,-1.952137947082519531e+00,-7.445980906486511230e-01,-3.707452118396759033e-01,2.247570514678955078e+00,-1.780004352331161499e-01,-3.648275613784790039e+00,-1.735779523849487305e+00,-1.868144869804382324e+00,6.208951473236083984e-01,1.273706555366516113e+00,-7.442203760147094727e-01
-7.745387554168701172e+00,3.342303752899169922e+00,3.624932527542114258e+00,-1.848638534545898438e+00,-9.003749489784240723e-01,-1.822615385055541992e+00,-2.611066102981567383e+00,1.093431234359741211e+00,2.785668969154357910e-01,-2.638042926788330078e+00,-2.168119668960571289e+00,-3.593734800815582275e-01,6.580930352210998535e-01,-3.876601457595825195e-01,-1.295559048652648926e+00,7.560303211212158203e-01,-3.558486998081207275e-01,6.705734729766845703e-01,1.838283300399780273e+00,-9.468667507171630859e-01
-5.161276817321777344e+00,-1.870456695556640625e+01,1.116737174987792969e+01,-1.405282592773437500e+01,7.283234119415283203e+00,5.535738945007324219e+00,-6.947373390197753906e+00,-6.015295505523681641e+00,4.478349208831787109e+00,6.673915386199951172e+00,1.347417354583740234e+00,-3.212585449218750000e+00,2.093965768814086914e+00,-6.763902664184570312e+00,2.757779121398925781e+00,3.836459219455718994e-01,1.199531033635139465e-01,-3.412116050720214844e+00,6.597077846527099609e-01,-1.628722190856933594e+00
3.919662162661552429e-02,7.126773148775100708e-02,-3.757704734802246094e+00,2.696351051330566406e+00,-1.048613190650939941e+00,-2.364172697067260742e+00,-6.407978534698486328e-01,2.538156509399414062e+00,-3.137409448623657227e+00,-2.247771501541137695e+00,1.570914506912231445e+00,1.717479228973388672e+00,-1.384168118238449097e-01,-1.054954886436462402e+00,-3.638531565666198730e-01,-9.363834261894226074e-01,-1.131402730941772461e+00,-5.628371238708496094e-01,6.467680335044860840e-01,-1.573294162750244141e+00
-2.554922819137573242e+00,-2.036336708068847656e+01,1.885401368141174316e+00,-5.231260299682617188e+00,-8.956268429756164551e-01,-5.633459091186523438e+00,-2.164630174636840820e+00,-2.494599342346191406e+00,-9.806456565856933594e-01,1.862425327301025391e+00,4.084774494171142578e+00,2.077455520629882812e+00,-5.268856048583984375e+00,-3.503654003143310547e+00,-2.539488792419433594e+00,-3.070755004882812500e+00,-2.955952644348144531e+00,6.344478726387023926e-01,1.661606311798095703e+00,2.824007987976074219e+00
-1.475687861442565918e+00,1.235852479934692383e+00,4.545887947082519531e+00,3.203589916229248047e+00,1.523857355117797852e+00,4.750190258026123047e+00,-1.408033728599548340e+00,1.763597130775451660e-01,-9.794269800186157227e-01,1.412490487098693848e+00,5.820783972740173340e-01,1.332948803901672363e+00,-1.720299959182739258e+00,1.963842391967773438e+00,-2.236215353012084961e+00,-6.910203695297241211e-01,6.774920821189880371e-01,-4.665420651435852051e-01,-9.285342693328857422e-01,3.020446598529815674e-01
4.184895455837249756e-01,-3.385498762130737305e+00,3.302856206893920898e+00,1.125292181968688965e+00,6.479921817779541016e+00,3.057010889053344727e+00,-4.001137256622314453e+00,4.551236331462860107e-01,1.277533292770385742e+00,2.076462268829345703e+00,3.629468679428100586e-01,-1.342396438121795654e-01,-1.068030595779418945e+00,1.362214326858520508e+00,-3.827666342258453369e-01,-5.581061244010925293e-01,-1.535816788673400879e+00,2.685635983943939209e-01,3.830252885818481445e-01,-3.002867937088012695e+00
